date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2022-11-01,4,11,2022,1,15279.0,25,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-02,4,11,2022,2,16569.75,10,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-03,4,11,2022,3,18639.5,22,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-04,4,11,2022,4,15279.0,3,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-07,4,11,2022,7,15279.0,12,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-08,4,11,2022,8,15639.5,12,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-09,4,11,2022,9,18000.0,35,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-10,4,11,2022,10,15279.0,17,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-11,4,11,2022,11,16500.0,12,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-12,4,11,2022,12,16500.0,1,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-14,4,11,2022,14,20000.0,24,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-15,4,11,2022,15,15279.0,18,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-16,4,11,2022,16,17000.0,18,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-17,4,11,2022,17,15289.5,15,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-18,4,11,2022,18,15279.0,18,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-21,4,11,2022,21,15279.0,24,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-22,4,11,2022,22,16000.0,23,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-23,4,11,2022,23,16000.0,21,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-24,4,11,2022,24,19000.0,11,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-25,4,11,2022,25,18718.0,18,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-28,4,11,2022,28,15295.0,28,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-29,4,11,2022,29,16000.0,31,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
2022-11-30,4,11,2022,30,15289.5,24,,,,,,,,,,,,,,,,,,50.9,47.27,53.29,,,,,,,,54.33,,,,17.93909091
