date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2018-01-02,1,1,2018,2,97500.0,2,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-03,1,1,2018,3,36250.0,4,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-04,1,1,2018,4,37500.0,3,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-05,1,1,2018,5,46250.0,4,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-06,1,1,2018,6,46000.0,3,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-07,1,1,2018,7,50000.0,3,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-08,1,1,2018,8,40000.0,17,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-09,1,1,2018,9,40000.0,40,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-10,1,1,2018,10,40000.0,18,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-11,1,1,2018,11,45000.0,32,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-12,1,1,2018,12,40000.0,28,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-13,1,1,2018,13,45000.0,8,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-14,1,1,2018,14,30000.0,6,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-15,1,1,2018,15,40000.0,41,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-16,1,1,2018,16,35000.0,31,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-17,1,1,2018,17,42500.0,30,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-18,1,1,2018,18,47500.0,29,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-19,1,1,2018,19,50000.0,14,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-20,1,1,2018,20,55000.0,7,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-21,1,1,2018,21,75000.0,3,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-22,1,1,2018,22,40000.0,31,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-23,1,1,2018,23,40000.0,21,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-24,1,1,2018,24,41500.0,22,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-25,1,1,2018,25,50000.0,29,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-26,1,1,2018,26,45000.0,17,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-27,1,1,2018,27,60000.0,5,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-28,1,1,2018,28,45000.0,4,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-29,1,1,2018,29,40000.0,50,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-30,1,1,2018,30,40000.0,21,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-01-31,1,1,2018,31,35000.0,16,53,,,1266.9,1024.3,3509,,,1306,763,2089,40659207.76,14186119.64,23377795.5,2685525.49,534.0950031894535,139.1969347041314,42.85,39.55,39.53,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-01,1,2,2018,1,35000.0,22,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-02,1,2,2018,2,37500.0,23,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-03,1,2,2018,3,48750.0,6,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-04,1,2,2018,4,43750.0,2,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-05,1,2,2018,5,45000.0,40,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-06,1,2,2018,6,40000.0,27,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-07,1,2,2018,7,38750.0,30,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-08,1,2,2018,8,45000.0,26,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-09,1,2,2018,9,38750.0,22,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-10,1,2,2018,10,50000.0,6,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-11,1,2,2018,11,32250.0,10,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-12,1,2,2018,12,43750.0,36,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-13,1,2,2018,13,43000.0,47,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-14,1,2,2018,14,42500.0,23,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-15,1,2,2018,15,41000.0,30,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
