date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2018-02-16,1,2,2018,16,40000.0,28,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-17,1,2,2018,17,37500.0,8,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-18,1,2,2018,18,20000.0,3,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-19,1,2,2018,19,37500.0,35,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-20,1,2,2018,20,45000.0,35,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-21,1,2,2018,21,40000.0,19,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-22,1,2,2018,22,42000.0,21,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-23,1,2,2018,23,40000.0,7,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-24,1,2,2018,24,37500.0,6,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-25,1,2,2018,25,52500.0,2,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-26,1,2,2018,26,40000.0,33,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-27,1,2,2018,27,37500.0,12,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-02-28,1,2,2018,28,40000.0,22,53,,,1266.9,1024.3,4975,,,1980,1150,2980,56089509.86000001,33562979.38,13706394.869999997,8470135.61,534.0950031894535,139.1969347041314,42.7975,39.4925,39.4825,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-01,1,3,2018,1,40000.0,27,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-02,1,3,2018,2,50000.0,26,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-03,1,3,2018,3,47500.0,2,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-04,1,3,2018,4,40000.0,3,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-05,1,3,2018,5,45000.0,28,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-06,1,3,2018,6,40000.0,22,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-07,1,3,2018,7,40000.0,26,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-08,1,3,2018,8,35000.0,3,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-09,1,3,2018,9,45000.0,7,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-10,1,3,2018,10,30000.0,7,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-11,1,3,2018,11,32500.0,6,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-12,1,3,2018,12,42500.0,39,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-13,1,3,2018,13,35000.0,25,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-14,1,3,2018,14,40000.0,19,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-15,1,3,2018,15,40000.0,33,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-16,1,3,2018,16,41250.0,24,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-17,1,3,2018,17,52500.0,11,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-18,1,3,2018,18,66250.0,4,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-19,1,3,2018,19,40000.0,41,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-20,1,3,2018,20,40000.0,25,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-21,1,3,2018,21,36250.0,24,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-22,1,3,2018,22,40000.0,37,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-23,1,3,2018,23,45000.0,34,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-24,1,3,2018,24,31750.0,2,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-25,1,3,2018,25,45000.0,6,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-26,1,3,2018,26,40000.0,29,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-27,1,3,2018,27,40000.0,27,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-28,1,3,2018,28,40000.0,19,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-29,1,3,2018,29,45000.0,22,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-30,1,3,2018,30,33750.0,22,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-03-31,1,3,2018,31,31250.0,8,53,,,1266.9,1024.3,6443,,,2184,1256,3658,94919784.32,28852803.669999994,29730771.71,35951312.99,534.0950031894535,139.1969347041314,42.7525,39.465,39.41,21978677,5494683,,,,,,,,,76.7,33.3,,,,,,,509.0
2018-04-01,2,4,2018,1,40000.0,5,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-02,2,4,2018,2,41500.0,50,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-03,2,4,2018,3,45000.0,25,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-04,2,4,2018,4,32500.0,22,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-05,2,4,2018,5,45000.0,31,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-06,2,4,2018,6,37500.0,14,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-07,2,4,2018,7,24500.0,1,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-08,2,4,2018,8,75000.0,3,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
