date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2018-04-09,2,4,2018,9,42500.0,32,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-10,2,4,2018,10,41250.0,28,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-11,2,4,2018,11,40000.0,32,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-12,2,4,2018,12,45000.0,27,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-13,2,4,2018,13,45000.0,22,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-14,2,4,2018,14,50000.0,5,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-15,2,4,2018,15,50000.0,10,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-16,2,4,2018,16,37500.0,31,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-17,2,4,2018,17,41500.0,27,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-18,2,4,2018,18,45000.0,23,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-19,2,4,2018,19,45000.0,21,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-20,2,4,2018,20,40000.0,33,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-21,2,4,2018,21,40000.0,9,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-22,2,4,2018,22,40000.0,7,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-23,2,4,2018,23,45000.0,39,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-24,2,4,2018,24,40000.0,26,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-25,2,4,2018,25,42500.0,15,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-26,2,4,2018,26,50000.0,36,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-27,2,4,2018,27,50000.0,23,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-28,2,4,2018,28,42500.0,25,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-29,2,4,2018,29,35000.0,5,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-04-30,2,4,2018,30,29500.0,2,35.7,,,1041.6999999999998,817.2,6279,,,2149,1216,3496,150425886.33999997,46010859.5,90156968.03000002,11230359.549999997,575.8480790082934,265.2602518566354,42.765,39.4975,39.5725,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-01,2,5,2018,1,40000.0,3,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-02,2,5,2018,2,37500.0,16,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-03,2,5,2018,3,45000.0,23,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-04,2,5,2018,4,50000.0,17,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-05,2,5,2018,5,46250.0,6,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-06,2,5,2018,6,27500.0,3,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-07,2,5,2018,7,45000.0,19,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-08,2,5,2018,8,35000.0,30,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-09,2,5,2018,9,51250.0,8,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-10,2,5,2018,10,40000.0,33,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-11,2,5,2018,11,50000.0,29,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-12,2,5,2018,12,35000.0,4,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-13,2,5,2018,13,40000.0,8,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-14,2,5,2018,14,40000.0,43,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-15,2,5,2018,15,50000.0,19,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-16,2,5,2018,16,39000.0,23,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-17,2,5,2018,17,40000.0,26,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-18,2,5,2018,18,50000.0,30,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-19,2,5,2018,19,46250.0,10,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-20,2,5,2018,20,46750.0,10,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-21,2,5,2018,21,40000.0,43,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-22,2,5,2018,22,43000.0,23,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-23,2,5,2018,23,40000.0,19,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-24,2,5,2018,24,45000.0,33,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-25,2,5,2018,25,45000.0,29,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-26,2,5,2018,26,45000.0,4,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-27,2,5,2018,27,53750.0,2,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-28,2,5,2018,28,37500.0,34,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-29,2,5,2018,29,40000.0,17,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-30,2,5,2018,30,40000.0,16,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-05-31,2,5,2018,31,30000.0,13,35.7,,,1041.6999999999998,817.2,6096,,,2100,1177,3445,248812797.56000006,30661772.879999995,49003052.56999999,168255239.51999998,575.8480790082934,265.2602518566354,44.35249999999999,40.685,41.205,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-01,2,6,2018,1,38500.0,18,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-02,2,6,2018,2,50000.0,11,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-03,2,6,2018,3,42500.0,6,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-04,2,6,2018,4,40000.0,37,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-05,2,6,2018,5,45000.0,33,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-06,2,6,2018,6,40000.0,26,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-07,2,6,2018,7,40000.0,26,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-08,2,6,2018,8,39500.0,16,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-09,2,6,2018,9,45000.0,14,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-10,2,6,2018,10,70000.0,3,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-11,2,6,2018,11,40000.0,5,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-12,2,6,2018,12,56250.0,4,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-13,2,6,2018,13,42500.0,49,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-14,2,6,2018,14,37500.0,40,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-15,2,6,2018,15,40000.0,20,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-16,2,6,2018,16,40000.0,8,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-17,2,6,2018,17,50000.0,7,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-18,2,6,2018,18,40000.0,47,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-19,2,6,2018,19,50000.0,25,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-20,2,6,2018,20,44000.0,24,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-21,2,6,2018,21,40000.0,32,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-22,2,6,2018,22,50000.0,24,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-23,2,6,2018,23,30000.0,5,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-24,2,6,2018,24,45000.0,4,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-25,2,6,2018,25,45000.0,33,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-26,2,6,2018,26,45000.0,25,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-27,2,6,2018,27,40000.0,28,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-28,2,6,2018,28,50000.0,21,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-29,2,6,2018,29,45000.0,28,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
2018-06-30,2,6,2018,30,50000.0,11,35.7,,,1041.6999999999998,817.2,6437,,,2141,1223,3566,198077560.69999993,42908993.69,53322445.70999998,101105899.65,575.8480790082934,265.2602518566354,46.037499999999994,42.585,43.102500000000006,24562080,10953480,,,,,,,,,57.89999999999999,31.60000000000001,,,,,,,509.0
