date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2019-02-19,1,2,2019,19,40000.0,20,24.5,,13671,1310,1134.4,2096,,,2096,1138,3113,109089474.12,24369169.03,49891539.46,34478765.629999995,553.1156874756364,144.20539482352942,46.7425,43.14,44.269999999999996,24830746,6384093,87.21428571428571,91.88888888888889,287.7,12760.7,11563.3,29342,94488.6,82413.1,53,14.6,,,83.07407407407408,92.66666666666667,86.77777777777777,16.71821429,463.0
2019-02-20,1,2,2019,20,40000.0,31,24.5,,13671,1310,1134.4,2096,,,2096,1138,3113,109089474.12,24369169.03,49891539.46,34478765.629999995,553.1156874756364,144.20539482352942,46.7425,43.14,44.269999999999996,24830746,6384093,87.21428571428571,91.88888888888889,287.7,12760.7,11563.3,29342,94488.6,82413.1,53,14.6,,,83.07407407407408,92.66666666666667,86.77777777777777,16.71821429,463.0
2019-02-21,1,2,2019,21,45000.0,26,24.5,,13671,1310,1134.4,2096,,,2096,1138,3113,109089474.12,24369169.03,49891539.46,34478765.629999995,553.1156874756364,144.20539482352942,46.7425,43.14,44.269999999999996,24830746,6384093,87.21428571428571,91.88888888888889,287.7,12760.7,11563.3,29342,94488.6,82413.1,53,14.6,,,83.07407407407408,92.66666666666667,86.77777777777777,16.71821429,463.0
2019-02-22,1,2,2019,22,35000.0,35,24.5,,13671,1310,1134.4,2096,,,2096,1138,3113,109089474.12,24369169.03,49891539.46,34478765.629999995,553.1156874756364,144.20539482352942,46.7425,43.14,44.269999999999996,24830746,6384093,87.21428571428571,91.88888888888889,287.7,12760.7,11563.3,29342,94488.6,82413.1,53,14.6,,,83.07407407407408,92.66666666666667,86.77777777777777,16.71821429,463.0
2019-02-23,1,2,2019,23,52500.0,7,24.5,,13671,1310,1134.4,2096,,,2096,1138,3113,109089474.12,24369169.03,49891539.46,34478765.629999995,553.1156874756364,144.20539482352942,46.7425,43.14,44.269999999999996,24830746,6384093,87.21428571428571,91.88888888888889,287.7,12760.7,11563.3,29342,94488.6,82413.1,53,14.6,,,83.07407407407408,92.66666666666667,86.77777777777777,16.71821429,463.0
2019-02-24,1,2,2019,24,50000.0,7,24.5,,13671,1310,1134.4,2096,,,2096,1138,3113,109089474.12,24369169.03,49891539.46,34478765.629999995,553.1156874756364,144.20539482352942,46.7425,43.14,44.269999999999996,24830746,6384093,87.21428571428571,91.88888888888889,287.7,12760.7,11563.3,29342,94488.6,82413.1,53,14.6,,,83.07407407407408,92.66666666666667,86.77777777777777,16.71821429,463.0
2019-02-25,1,2,2019,25,36500.0,53,24.5,,13671,1310,1134.4,2096,,,2096,1138,3113,109089474.12,24369169.03,49891539.46,34478765.629999995,553.1156874756364,144.20539482352942,46.7425,43.14,44.269999999999996,24830746,6384093,87.21428571428571,91.88888888888889,287.7,12760.7,11563.3,29342,94488.6,82413.1,53,14.6,,,83.07407407407408,92.66666666666667,86.77777777777777,16.71821429,463.0
2019-02-26,1,2,2019,26,45000.0,31,24.5,,13671,1310,1134.4,2096,,,2096,1138,3113,109089474.12,24369169.03,49891539.46,34478765.629999995,553.1156874756364,144.20539482352942,46.7425,43.14,44.269999999999996,24830746,6384093,87.21428571428571,91.88888888888889,287.7,12760.7,11563.3,29342,94488.6,82413.1,53,14.6,,,83.07407407407408,92.66666666666667,86.77777777777777,16.71821429,463.0
2019-02-27,1,2,2019,27,40000.0,23,24.5,,13671,1310,1134.4,2096,,,2096,1138,3113,109089474.12,24369169.03,49891539.46,34478765.629999995,553.1156874756364,144.20539482352942,46.7425,43.14,44.269999999999996,24830746,6384093,87.21428571428571,91.88888888888889,287.7,12760.7,11563.3,29342,94488.6,82413.1,53,14.6,,,83.07407407407408,92.66666666666667,86.77777777777777,16.71821429,463.0
2019-02-28,1,2,2019,28,40500.0,37,24.5,,13671,1310,1134.4,2096,,,2096,1138,3113,109089474.12,24369169.03,49891539.46,34478765.629999995,553.1156874756364,144.20539482352942,46.7425,43.14,44.269999999999996,24830746,6384093,87.21428571428571,91.88888888888889,287.7,12760.7,11563.3,29342,94488.6,82413.1,53,14.6,,,83.07407407407408,92.66666666666667,86.77777777777777,16.71821429,463.0
2019-03-01,1,3,2019,1,36500.0,28,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-02,1,3,2019,2,42500.0,9,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-03,1,3,2019,3,50000.0,7,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-04,1,3,2019,4,40000.0,30,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-05,1,3,2019,5,38910.0,19,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-06,1,3,2019,6,50000.0,19,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-07,1,3,2019,7,50000.0,23,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-08,1,3,2019,8,46250.0,8,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-09,1,3,2019,9,47500.0,6,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-10,1,3,2019,10,50000.0,8,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-11,1,3,2019,11,40000.0,40,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-12,1,3,2019,12,45000.0,15,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-13,1,3,2019,13,40000.0,31,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-14,1,3,2019,14,45000.0,35,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-15,1,3,2019,15,45000.0,23,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-16,1,3,2019,16,30000.0,7,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-17,1,3,2019,17,45000.0,9,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-18,1,3,2019,18,47500.0,47,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-19,1,3,2019,19,42750.0,22,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-20,1,3,2019,20,50000.0,29,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-21,1,3,2019,21,50000.0,21,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-22,1,3,2019,22,50000.0,33,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-23,1,3,2019,23,60000.0,1,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-24,1,3,2019,24,43750.0,14,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-25,1,3,2019,25,50000.0,31,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-26,1,3,2019,26,40000.0,23,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-27,1,3,2019,27,50000.0,27,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-28,1,3,2019,28,40000.0,25,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-29,1,3,2019,29,40000.0,17,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-30,1,3,2019,30,40000.0,6,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-03-31,1,3,2019,31,65000.0,7,24.5,,15469,1310,1134.4,2146,,,2146,1133,3077,366210929.01,33925861.70999999,98315034.55999999,233432631.79000002,553.1156874756364,144.20539482352942,46.72,43.11,44.129999999999995,24830746,6384093,98.16129032258064,98.29032258064517,285.4,12594.6,9351.1,28738.1,92922.8,79593,53,14.6,,,88.80645161290323,100.45161290322581,90.45161290322581,15.86677419,463.0
2019-04-01,2,4,2019,1,40000.0,50,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-02,2,4,2019,2,47750.0,35,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-03,2,4,2019,3,45000.0,35,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-04,2,4,2019,4,45000.0,35,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-05,2,4,2019,5,46250.0,20,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-06,2,4,2019,6,50000.0,7,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-07,2,4,2019,7,50000.0,6,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-08,2,4,2019,8,40000.0,51,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-09,2,4,2019,9,45000.0,30,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-10,2,4,2019,10,40000.0,36,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-11,2,4,2019,11,42000.0,33,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-12,2,4,2019,12,50000.0,46,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-13,2,4,2019,13,51250.0,10,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-14,2,4,2019,14,41750.0,4,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-15,2,4,2019,15,45000.0,53,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-16,2,4,2019,16,42500.0,26,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-17,2,4,2019,17,40000.0,21,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-18,2,4,2019,18,45000.0,31,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-19,2,4,2019,19,42500.0,32,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-20,2,4,2019,20,42500.0,9,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-21,2,4,2019,21,53750.0,4,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-22,2,4,2019,22,45000.0,31,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-23,2,4,2019,23,46250.0,16,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
