date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2019-04-24,2,4,2019,24,45000.0,31,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-25,2,4,2019,25,40500.0,17,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-26,2,4,2019,26,41500.0,34,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-27,2,4,2019,27,40000.0,3,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-28,2,4,2019,28,45000.0,6,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-29,2,4,2019,29,50000.0,27,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-04-30,2,4,2019,30,40000.0,19,58.7,,15593,1556.4,1188,2075,,,2075,1130,3245,150261949.85999995,63089831.56000002,58568576.09,27824134.76999998,580.1155596635549,270.2041546385918,46.739999999999995,43.1125,43.99250000000001,26151126,11934242,107.2,100.2,263.6,1116.6,8890,26876,98511.1,82970.4,131.3,57.699999999999996,,,98.33333333333333,100.43333333333334,90.5,15.89733333,463.0
2019-05-01,2,5,2019,1,56250.0,12,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-02,2,5,2019,2,47500.0,11,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-03,2,5,2019,3,41250.0,10,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-04,2,5,2019,4,50000.0,7,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-05,2,5,2019,5,35000.0,11,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-06,2,5,2019,6,42500.0,35,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-07,2,5,2019,7,50000.0,24,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-08,2,5,2019,8,40000.0,32,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-09,2,5,2019,9,52500.0,6,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-10,2,5,2019,10,60000.0,10,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-11,2,5,2019,11,52500.0,10,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-12,2,5,2019,12,46250.0,8,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-13,2,5,2019,13,45000.0,58,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-14,2,5,2019,14,40000.0,41,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-15,2,5,2019,15,45000.0,25,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-16,2,5,2019,16,45000.0,39,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-17,2,5,2019,17,50000.0,36,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-18,2,5,2019,18,62500.0,5,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-19,2,5,2019,19,51250.0,6,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-20,2,5,2019,20,45000.0,45,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-21,2,5,2019,21,45000.0,29,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-22,2,5,2019,22,47500.0,27,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-23,2,5,2019,23,35000.0,23,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-24,2,5,2019,24,40000.0,32,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-25,2,5,2019,25,42500.0,11,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-26,2,5,2019,26,40000.0,7,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-27,2,5,2019,27,40000.0,41,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-28,2,5,2019,28,40000.0,40,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-29,2,5,2019,29,35000.0,29,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-30,2,5,2019,30,42500.0,26,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-05-31,2,5,2019,31,45000.0,21,58.7,,29950,1556.4,1188,1891,,,1891,1036,2681,395255171.55999994,41357346.649999976,115799589.92000002,237617364.53000003,580.1155596635549,270.2041546385918,46.8925,43.160000000000004,44.102500000000006,26151126,11934242,100.16129032258064,100.29032258064517,259.9,1072.2,750.2,28995.9,96259.4,72358.5,131.3,57.699999999999996,,,96.96774193548387,88.2258064516129,100.45161290322581,14.79,463.0
2019-06-01,2,6,2019,1,32500.0,3,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-02,2,6,2019,2,60000.0,3,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-03,2,6,2019,3,37000.0,34,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-04,2,6,2019,4,42500.0,20,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-05,2,6,2019,5,45000.0,29,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-06,2,6,2019,6,45500.0,30,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-07,2,6,2019,7,43750.0,24,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-08,2,6,2019,8,30000.0,3,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-09,2,6,2019,9,70000.0,3,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-10,2,6,2019,10,45000.0,28,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-11,2,6,2019,11,35000.0,21,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-12,2,6,2019,12,42500.0,13,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-13,2,6,2019,13,45000.0,37,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-14,2,6,2019,14,42000.0,19,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-15,2,6,2019,15,42500.0,10,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-16,2,6,2019,16,57500.0,11,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-17,2,6,2019,17,50000.0,54,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-18,2,6,2019,18,40000.0,43,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-19,2,6,2019,19,46750.0,36,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-20,2,6,2019,20,40000.0,43,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
2019-06-21,2,6,2019,21,45000.0,28,58.7,,11515,1556.4,1188,2147,,,2147,1200,3069,253203873.44000006,74902953.32000002,129520980.29000002,47216911.370000005,580.1155596635549,270.2041546385918,47.1925,43.3775,44.4075,26151126,11934242,100.23333333333333,106.83333333333333,239.9,1119.5,732.2,29947.6,94133.4,76158.5,131.3,57.699999999999996,,,107.56666666666666,91.13333333333334,107.16666666666667,14.41233333,463.0
