date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2020-09-17,3,9,2020,17,50000.0,29,3.400000000000004,2072411.368000002,16846,1310.1000000000004,1161.2999999999995,5702,11439,1748,5702,2587,6229,725351078.6400001,87973042.28000003,363990488.24,265684591.21000004,764.810260136608,353.00881710728135,48.355000000000004,43.8525,46.3125,35084396,16301653,128.7,108.2,221,807.2,774.3,30894.2,89863.5,82806.6,74.79999999999997,37.39999999999999,8.7,88.06667,123.86666666666666,145.7,112.8,18.793,443.0
2020-09-18,3,9,2020,18,55000.0,19,3.400000000000004,2072411.368000002,16846,1310.1000000000004,1161.2999999999995,5702,11439,1748,5702,2587,6229,725351078.6400001,87973042.28000003,363990488.24,265684591.21000004,764.810260136608,353.00881710728135,48.355000000000004,43.8525,46.3125,35084396,16301653,128.7,108.2,221,807.2,774.3,30894.2,89863.5,82806.6,74.79999999999997,37.39999999999999,8.7,88.06667,123.86666666666666,145.7,112.8,18.793,443.0
2020-09-19,3,9,2020,19,50000.0,5,3.400000000000004,2072411.368000002,16846,1310.1000000000004,1161.2999999999995,5702,11439,1748,5702,2587,6229,725351078.6400001,87973042.28000003,363990488.24,265684591.21000004,764.810260136608,353.00881710728135,48.355000000000004,43.8525,46.3125,35084396,16301653,128.7,108.2,221,807.2,774.3,30894.2,89863.5,82806.6,74.79999999999997,37.39999999999999,8.7,88.06667,123.86666666666666,145.7,112.8,18.793,443.0
2020-09-20,3,9,2020,20,50000.0,9,3.400000000000004,2072411.368000002,16846,1310.1000000000004,1161.2999999999995,5702,11439,1748,5702,2587,6229,725351078.6400001,87973042.28000003,363990488.24,265684591.21000004,764.810260136608,353.00881710728135,48.355000000000004,43.8525,46.3125,35084396,16301653,128.7,108.2,221,807.2,774.3,30894.2,89863.5,82806.6,74.79999999999997,37.39999999999999,8.7,88.06667,123.86666666666666,145.7,112.8,18.793,443.0
2020-09-21,3,9,2020,21,45000.0,47,3.400000000000004,2072411.368000002,16846,1310.1000000000004,1161.2999999999995,5702,11439,1748,5702,2587,6229,725351078.6400001,87973042.28000003,363990488.24,265684591.21000004,764.810260136608,353.00881710728135,48.355000000000004,43.8525,46.3125,35084396,16301653,128.7,108.2,221,807.2,774.3,30894.2,89863.5,82806.6,74.79999999999997,37.39999999999999,8.7,88.06667,123.86666666666666,145.7,112.8,18.793,443.0
2020-09-22,3,9,2020,22,45000.0,27,3.400000000000004,2072411.368000002,16846,1310.1000000000004,1161.2999999999995,5702,11439,1748,5702,2587,6229,725351078.6400001,87973042.28000003,363990488.24,265684591.21000004,764.810260136608,353.00881710728135,48.355000000000004,43.8525,46.3125,35084396,16301653,128.7,108.2,221,807.2,774.3,30894.2,89863.5,82806.6,74.79999999999997,37.39999999999999,8.7,88.06667,123.86666666666666,145.7,112.8,18.793,443.0
2020-09-23,3,9,2020,23,47500.0,27,3.400000000000004,2072411.368000002,16846,1310.1000000000004,1161.2999999999995,5702,11439,1748,5702,2587,6229,725351078.6400001,87973042.28000003,363990488.24,265684591.21000004,764.810260136608,353.00881710728135,48.355000000000004,43.8525,46.3125,35084396,16301653,128.7,108.2,221,807.2,774.3,30894.2,89863.5,82806.6,74.79999999999997,37.39999999999999,8.7,88.06667,123.86666666666666,145.7,112.8,18.793,443.0
2020-09-24,3,9,2020,24,50000.0,27,3.400000000000004,2072411.368000002,16846,1310.1000000000004,1161.2999999999995,5702,11439,1748,5702,2587,6229,725351078.6400001,87973042.28000003,363990488.24,265684591.21000004,764.810260136608,353.00881710728135,48.355000000000004,43.8525,46.3125,35084396,16301653,128.7,108.2,221,807.2,774.3,30894.2,89863.5,82806.6,74.79999999999997,37.39999999999999,8.7,88.06667,123.86666666666666,145.7,112.8,18.793,443.0
2020-09-25,3,9,2020,25,50000.0,37,3.400000000000004,2072411.368000002,16846,1310.1000000000004,1161.2999999999995,5702,11439,1748,5702,2587,6229,725351078.6400001,87973042.28000003,363990488.24,265684591.21000004,764.810260136608,353.00881710728135,48.355000000000004,43.8525,46.3125,35084396,16301653,128.7,108.2,221,807.2,774.3,30894.2,89863.5,82806.6,74.79999999999997,37.39999999999999,8.7,88.06667,123.86666666666666,145.7,112.8,18.793,443.0
2020-09-26,3,9,2020,26,40000.0,6,3.400000000000004,2072411.368000002,16846,1310.1000000000004,1161.2999999999995,5702,11439,1748,5702,2587,6229,725351078.6400001,87973042.28000003,363990488.24,265684591.21000004,764.810260136608,353.00881710728135,48.355000000000004,43.8525,46.3125,35084396,16301653,128.7,108.2,221,807.2,774.3,30894.2,89863.5,82806.6,74.79999999999997,37.39999999999999,8.7,88.06667,123.86666666666666,145.7,112.8,18.793,443.0
2020-09-27,3,9,2020,27,45000.0,14,3.400000000000004,2072411.368000002,16846,1310.1000000000004,1161.2999999999995,5702,11439,1748,5702,2587,6229,725351078.6400001,87973042.28000003,363990488.24,265684591.21000004,764.810260136608,353.00881710728135,48.355000000000004,43.8525,46.3125,35084396,16301653,128.7,108.2,221,807.2,774.3,30894.2,89863.5,82806.6,74.79999999999997,37.39999999999999,8.7,88.06667,123.86666666666666,145.7,112.8,18.793,443.0
2020-09-28,3,9,2020,28,50000.0,33,3.400000000000004,2072411.368000002,16846,1310.1000000000004,1161.2999999999995,5702,11439,1748,5702,2587,6229,725351078.6400001,87973042.28000003,363990488.24,265684591.21000004,764.810260136608,353.00881710728135,48.355000000000004,43.8525,46.3125,35084396,16301653,128.7,108.2,221,807.2,774.3,30894.2,89863.5,82806.6,74.79999999999997,37.39999999999999,8.7,88.06667,123.86666666666666,145.7,112.8,18.793,443.0
2020-09-29,3,9,2020,29,40000.0,43,3.400000000000004,2072411.368000002,16846,1310.1000000000004,1161.2999999999995,5702,11439,1748,5702,2587,6229,725351078.6400001,87973042.28000003,363990488.24,265684591.21000004,764.810260136608,353.00881710728135,48.355000000000004,43.8525,46.3125,35084396,16301653,128.7,108.2,221,807.2,774.3,30894.2,89863.5,82806.6,74.79999999999997,37.39999999999999,8.7,88.06667,123.86666666666666,145.7,112.8,18.793,443.0
2020-09-30,3,9,2020,30,50000.0,36,3.400000000000004,2072411.368000002,16846,1310.1000000000004,1161.2999999999995,5702,11439,1748,5702,2587,6229,725351078.6400001,87973042.28000003,363990488.24,265684591.21000004,764.810260136608,353.00881710728135,48.355000000000004,43.8525,46.3125,35084396,16301653,128.7,108.2,221,807.2,774.3,30894.2,89863.5,82806.6,74.79999999999997,37.39999999999999,8.7,88.06667,123.86666666666666,145.7,112.8,18.793,443.0
2020-10-01,4,10,2020,1,52500.0,26,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-02,4,10,2020,2,40000.0,27,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-03,4,10,2020,3,60000.0,5,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-04,4,10,2020,4,52500.0,11,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-05,4,10,2020,5,59000.0,43,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-06,4,10,2020,6,50000.0,48,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-07,4,10,2020,7,50000.0,40,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-08,4,10,2020,8,50000.0,36,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-09,4,10,2020,9,45000.0,24,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-10,4,10,2020,10,35000.0,3,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-11,4,10,2020,11,52500.0,19,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-12,4,10,2020,12,45000.0,39,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-13,4,10,2020,13,57500.0,32,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-14,4,10,2020,14,45000.0,36,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-15,4,10,2020,15,50000.0,25,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-16,4,10,2020,16,51250.0,20,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-17,4,10,2020,17,52500.0,6,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-18,4,10,2020,18,50000.0,9,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-19,4,10,2020,19,50000.0,23,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-20,4,10,2020,20,50000.0,34,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-21,4,10,2020,21,41750.0,38,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-22,4,10,2020,22,50000.0,36,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-23,4,10,2020,23,50000.0,25,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-24,4,10,2020,24,68725.0,6,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-25,4,10,2020,25,58750.0,14,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-26,4,10,2020,26,45000.0,27,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-27,4,10,2020,27,47500.0,33,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-28,4,10,2020,28,47500.0,32,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-29,4,10,2020,29,47500.0,25,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-30,4,10,2020,30,52500.0,30,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-10-31,4,10,2020,31,86225.0,2,6.799999999999995,1957629.6700000009,17327,2156.7999999999993,1978.5000000000002,6012,15354,3915,6012,2710,6813,580734758.6799998,76792886.78000003,431661975.55999994,64533735.57999992,844.0361864896073,375.0764811490126,48.33,43.89,46.277499999999996,38983218,17409800,149.80645161290323,103.64516129032258,219.9,807.4,773,40356.3,90893,80415.9,46.500000000000014,15.700000000000003,6.975,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0
2020-11-01,4,11,2020,1,45000.0,25,6.799999999999995,2216037.3690000004,17865,2156.7999999999993,1978.5000000000002,5543,18272,2918,5543,2424,6166,614829345.4500003,76611927.06999993,227696846.59000015,307757524.98,844.0361864896073,375.0764811490126,48.410000000000004,43.9075,46.405,38983218,17409800,141.76666666666668,105.73333333333333,215.6,805.75,748.7,41552.1,90232.6,98017.4,46.500000000000014,15.700000000000003,5.84,77.5,144.96666666666667,158.93333333333334,87.1,20.28866667,443.0
2020-11-02,4,11,2020,2,46500.0,44,6.799999999999995,2216037.3690000004,17865,2156.7999999999993,1978.5000000000002,5543,18272,2918,5543,2424,6166,614829345.4500003,76611927.06999993,227696846.59000015,307757524.98,844.0361864896073,375.0764811490126,48.410000000000004,43.9075,46.405,38983218,17409800,141.76666666666668,105.73333333333333,215.6,805.75,748.7,41552.1,90232.6,98017.4,46.500000000000014,15.700000000000003,5.84,77.5,144.96666666666667,158.93333333333334,87.1,20.28866667,443.0
2020-11-03,4,11,2020,3,50000.0,26,6.799999999999995,2216037.3690000004,17865,2156.7999999999993,1978.5000000000002,5543,18272,2918,5543,2424,6166,614829345.4500003,76611927.06999993,227696846.59000015,307757524.98,844.0361864896073,375.0764811490126,48.410000000000004,43.9075,46.405,38983218,17409800,141.76666666666668,105.73333333333333,215.6,805.75,748.7,41552.1,90232.6,98017.4,46.500000000000014,15.700000000000003,5.84,77.5,144.96666666666667,158.93333333333334,87.1,20.28866667,443.0
2020-11-04,4,11,2020,4,50000.0,15,6.799999999999995,2216037.3690000004,17865,2156.7999999999993,1978.5000000000002,5543,18272,2918,5543,2424,6166,614829345.4500003,76611927.06999993,227696846.59000015,307757524.98,844.0361864896073,375.0764811490126,48.410000000000004,43.9075,46.405,38983218,17409800,141.76666666666668,105.73333333333333,215.6,805.75,748.7,41552.1,90232.6,98017.4,46.500000000000014,15.700000000000003,5.84,77.5,144.96666666666667,158.93333333333334,87.1,20.28866667,443.0
2020-11-05,4,11,2020,5,45000.0,43,6.799999999999995,2216037.3690000004,17865,2156.7999999999993,1978.5000000000002,5543,18272,2918,5543,2424,6166,614829345.4500003,76611927.06999993,227696846.59000015,307757524.98,844.0361864896073,375.0764811490126,48.410000000000004,43.9075,46.405,38983218,17409800,141.76666666666668,105.73333333333333,215.6,805.75,748.7,41552.1,90232.6,98017.4,46.500000000000014,15.700000000000003,5.84,77.5,144.96666666666667,158.93333333333334,87.1,20.28866667,443.0
2020-11-06,4,11,2020,6,54375.0,28,6.799999999999995,2216037.3690000004,17865,2156.7999999999993,1978.5000000000002,5543,18272,2918,5543,2424,6166,614829345.4500003,76611927.06999993,227696846.59000015,307757524.98,844.0361864896073,375.0764811490126,48.410000000000004,43.9075,46.405,38983218,17409800,141.76666666666668,105.73333333333333,215.6,805.75,748.7,41552.1,90232.6,98017.4,46.500000000000014,15.700000000000003,5.84,77.5,144.96666666666667,158.93333333333334,87.1,20.28866667,443.0
