date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2020-12-26,4,12,2020,26,52500.0,1,6.799999999999995,2534348.5909999986,19906,2156.7999999999993,1978.5000000000002,5385,23863,5591,5385,2357,6825,1434839110.4899998,206896781.23000002,752930835.9699998,472227523.5500001,844.0361864896073,375.0764811490126,48.485,44.097500000000004,46.567499999999995,38983218,17409800,176.38709677419354,107.3225806451613,217.5,794,732.1,40100.05,90233,96767.2,46.500000000000014,15.700000000000003,6.425,,168.29032258064515,153.61290322580646,84.96774193548387,17.91548387,443.0
2020-12-27,4,12,2020,27,62500.0,5,6.799999999999995,2534348.5909999986,19906,2156.7999999999993,1978.5000000000002,5385,23863,5591,5385,2357,6825,1434839110.4899998,206896781.23000002,752930835.9699998,472227523.5500001,844.0361864896073,375.0764811490126,48.485,44.097500000000004,46.567499999999995,38983218,17409800,176.38709677419354,107.3225806451613,217.5,794,732.1,40100.05,90233,96767.2,46.500000000000014,15.700000000000003,6.425,,168.29032258064515,153.61290322580646,84.96774193548387,17.91548387,443.0
2020-12-28,4,12,2020,28,50000.0,37,6.799999999999995,2534348.5909999986,19906,2156.7999999999993,1978.5000000000002,5385,23863,5591,5385,2357,6825,1434839110.4899998,206896781.23000002,752930835.9699998,472227523.5500001,844.0361864896073,375.0764811490126,48.485,44.097500000000004,46.567499999999995,38983218,17409800,176.38709677419354,107.3225806451613,217.5,794,732.1,40100.05,90233,96767.2,46.500000000000014,15.700000000000003,6.425,,168.29032258064515,153.61290322580646,84.96774193548387,17.91548387,443.0
2020-12-29,4,12,2020,29,42500.0,17,6.799999999999995,2534348.5909999986,19906,2156.7999999999993,1978.5000000000002,5385,23863,5591,5385,2357,6825,1434839110.4899998,206896781.23000002,752930835.9699998,472227523.5500001,844.0361864896073,375.0764811490126,48.485,44.097500000000004,46.567499999999995,38983218,17409800,176.38709677419354,107.3225806451613,217.5,794,732.1,40100.05,90233,96767.2,46.500000000000014,15.700000000000003,6.425,,168.29032258064515,153.61290322580646,84.96774193548387,17.91548387,443.0
2020-12-30,4,12,2020,30,46250.0,14,6.799999999999995,2534348.5909999986,19906,2156.7999999999993,1978.5000000000002,5385,23863,5591,5385,2357,6825,1434839110.4899998,206896781.23000002,752930835.9699998,472227523.5500001,844.0361864896073,375.0764811490126,48.485,44.097500000000004,46.567499999999995,38983218,17409800,176.38709677419354,107.3225806451613,217.5,794,732.1,40100.05,90233,96767.2,46.500000000000014,15.700000000000003,6.425,,168.29032258064515,153.61290322580646,84.96774193548387,17.91548387,443.0
2020-12-31,4,12,2020,31,50000.0,4,6.799999999999995,2534348.5909999986,19906,2156.7999999999993,1978.5000000000002,5385,23863,5591,5385,2357,6825,1434839110.4899998,206896781.23000002,752930835.9699998,472227523.5500001,844.0361864896073,375.0764811490126,48.485,44.097500000000004,46.567499999999995,38983218,17409800,176.38709677419354,107.3225806451613,217.5,794,732.1,40100.05,90233,96767.2,46.500000000000014,15.700000000000003,6.425,,168.29032258064515,153.61290322580646,84.96774193548387,17.91548387,443.0
2021-01-01,1,1,2021,1,50000.0,1,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-02,1,1,2021,2,56000.0,1,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-04,1,1,2021,4,50000.0,7,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-05,1,1,2021,5,40000.0,1,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-06,1,1,2021,6,50000.0,5,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-07,1,1,2021,7,86250.0,8,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-08,1,1,2021,8,50000.0,13,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-09,1,1,2021,9,60000.0,9,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-10,1,1,2021,10,70000.0,5,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-11,1,1,2021,11,52500.0,57,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-12,1,1,2021,12,44000.0,62,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-13,1,1,2021,13,50000.0,49,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-14,1,1,2021,14,47500.0,34,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-15,1,1,2021,15,50000.0,31,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-16,1,1,2021,16,60000.0,8,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-17,1,1,2021,17,42500.0,5,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-18,1,1,2021,18,48750.0,50,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-19,1,1,2021,19,50000.0,32,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-20,1,1,2021,20,45000.0,34,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-21,1,1,2021,21,50000.0,32,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-22,1,1,2021,22,45000.0,31,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-23,1,1,2021,23,58000.0,8,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-24,1,1,2021,24,55000.0,4,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-25,1,1,2021,25,45000.0,48,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-26,1,1,2021,26,54625.0,26,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-27,1,1,2021,27,41750.0,40,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-28,1,1,2021,28,50000.0,26,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-29,1,1,2021,29,46250.0,26,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-30,1,1,2021,30,93750.0,6,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-01-31,1,1,2021,31,44000.0,7,9.1,2466067.387999998,18833,,1029.3,2904,28949,5086,2904,1226,3304,370696496.4,12662933.15,355311257.46,2704067.3,511.4086611924312,167.12667837938562,48.5225,44.3025,46.7225,23874261,7847851,149.1290322580645,96.6774193548387,213.8,819.7,712.9,32906.5,98433.5,108762.55,106.8,23.1,4.24,,125.3225806451613,145.06451612903226,93.70967741935483,18.49387097,594.0
2021-02-01,1,2,2021,1,50000.0,34,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-02,1,2,2021,2,50000.0,45,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-03,1,2,2021,3,50000.0,26,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-04,1,2,2021,4,50000.0,43,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-05,1,2,2021,5,40000.0,24,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-06,1,2,2021,6,55000.0,7,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-07,1,2,2021,7,55000.0,18,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-08,1,2,2021,8,50000.0,65,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-09,1,2,2021,9,50000.0,43,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-10,1,2,2021,10,50000.0,44,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-11,1,2,2021,11,51250.0,40,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-12,1,2,2021,12,48750.0,28,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-13,1,2,2021,13,110000.0,7,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-14,1,2,2021,14,58750.0,10,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-15,1,2,2021,15,50000.0,47,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-16,1,2,2021,16,50000.0,36,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-17,1,2,2021,17,50000.0,43,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-18,1,2,2021,18,46250.0,34,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-19,1,2,2021,19,60000.0,23,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-20,1,2,2021,20,50000.0,25,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-21,1,2,2021,21,53750.0,12,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-22,1,2,2021,22,65000.0,17,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-23,1,2,2021,23,61250.0,18,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
2021-02-24,1,2,2021,24,50000.0,54,9.1,2336800.4129999983,18053,,1029.3,4256,31514,2565,4256,1747,4889,213898469.73000002,25655339.090000004,176694978.11,11406574.379999999,511.4086611924312,167.12667837938562,48.715,44.5525,46.9325,23874261,7847851,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,106.8,23.1,6.3,,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0
