date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2021-10-13,4,10,2021,13,60000.0,28,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-14,4,10,2021,14,70000.0,26,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-15,4,10,2021,15,55000.0,16,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-16,4,10,2021,16,50000.0,5,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-17,4,10,2021,17,93750.0,18,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-18,4,10,2021,18,55000.0,29,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-19,4,10,2021,19,63750.0,38,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-20,4,10,2021,20,60000.0,31,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-21,4,10,2021,21,60000.0,44,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-22,4,10,2021,22,50000.0,17,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-23,4,10,2021,23,50000.0,5,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-24,4,10,2021,24,67500.0,9,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-25,4,10,2021,25,50000.0,47,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-26,4,10,2021,26,60000.0,31,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-27,4,10,2021,27,58750.0,33,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-28,4,10,2021,28,58750.0,24,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-29,4,10,2021,29,58000.0,18,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-30,4,10,2021,30,98000.0,5,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-10-31,4,10,2021,31,47500.0,2,7.100000000000003,2306131.6889999975,31715,,2865.2,4253,59831,280,4253,1088,4652,841775332.4699998,152473132.92000008,585271101.9200001,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.824999999999996,48.5625,36460166,16419809,248.06451612903226,127.90322580645162,262.7,867.4,816.13,31678.84,104016.7,156523.36,186.7,94.3,17,81.51613,172.3548387096774,201.32258064516128,129.51612903225808,17.30870968,594.0
2021-11-01,4,11,2021,1,70000.0,28,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-02,4,11,2021,2,50000.0,31,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-03,4,11,2021,3,80000.0,29,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-04,4,11,2021,4,60000.0,11,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-05,4,11,2021,5,100000.0,15,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-06,4,11,2021,6,52500.0,10,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-07,4,11,2021,7,85000.0,6,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-08,4,11,2021,8,52500.0,38,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-09,4,11,2021,9,53750.0,44,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-10,4,11,2021,10,66250.0,60,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-11,4,11,2021,11,65000.0,45,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-12,4,11,2021,12,62500.0,35,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-13,4,11,2021,13,75000.0,8,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-14,4,11,2021,14,100000.0,5,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-15,4,11,2021,15,60000.0,46,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-16,4,11,2021,16,65000.0,42,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-17,4,11,2021,17,58750.0,38,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-18,4,11,2021,18,65000.0,35,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-19,4,11,2021,19,67500.0,28,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-20,4,11,2021,20,59000.0,14,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-21,4,11,2021,21,82500.0,7,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-22,4,11,2021,22,52000.0,29,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-23,4,11,2021,23,50000.0,33,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-24,4,11,2021,24,55700.0,35,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-25,4,11,2021,25,55000.0,36,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-26,4,11,2021,26,60000.0,28,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-27,4,11,2021,27,75000.0,17,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-28,4,11,2021,28,80000.0,3,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-29,4,11,2021,29,60000.0,48,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-11-30,4,11,2021,30,70000.0,45,7.100000000000003,2386051.433,31656,,2865.2,4221,60487,656,4221,1139,4322,615550306.1800003,137160292.06999993,418111960.3499999,59112812.370000005,735.7638812746994,332.56993265481793,51.685,47.39000000000001,49.282500000000006,36460166,16419809,245.23333333333332,126.03333333333333,262.3,894.63,731.73,30582.1,117609.7,162983.6,186.7,94.3,15.55,75.26667,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0
2021-12-01,4,12,2021,1,64000.0,45,7.100000000000003,2579566.8209999977,37821,,2865.2,6652,63231,2744,6652,1743,5637,1396043960.87,356798690.0999999,734986221.4200001,303897181.87,735.7638812746994,332.56993265481793,52.30499999999999,48.025,50.272499999999994,36460166,16419809,248.67741935483872,129.09677419354838,273.21,859.49,732.52,31613.67,118047.72,160869.37,186.7,94.3,16.375,78.62069,195.7741935483871,196.25806451612902,109.54838709677419,16.90903226,594.0
2021-12-02,4,12,2021,2,60000.0,45,7.100000000000003,2579566.8209999977,37821,,2865.2,6652,63231,2744,6652,1743,5637,1396043960.87,356798690.0999999,734986221.4200001,303897181.87,735.7638812746994,332.56993265481793,52.30499999999999,48.025,50.272499999999994,36460166,16419809,248.67741935483872,129.09677419354838,273.21,859.49,732.52,31613.67,118047.72,160869.37,186.7,94.3,16.375,78.62069,195.7741935483871,196.25806451612902,109.54838709677419,16.90903226,594.0
2021-12-03,4,12,2021,3,65000.0,41,7.100000000000003,2579566.8209999977,37821,,2865.2,6652,63231,2744,6652,1743,5637,1396043960.87,356798690.0999999,734986221.4200001,303897181.87,735.7638812746994,332.56993265481793,52.30499999999999,48.025,50.272499999999994,36460166,16419809,248.67741935483872,129.09677419354838,273.21,859.49,732.52,31613.67,118047.72,160869.37,186.7,94.3,16.375,78.62069,195.7741935483871,196.25806451612902,109.54838709677419,16.90903226,594.0
2021-12-04,4,12,2021,4,72500.0,8,7.100000000000003,2579566.8209999977,37821,,2865.2,6652,63231,2744,6652,1743,5637,1396043960.87,356798690.0999999,734986221.4200001,303897181.87,735.7638812746994,332.56993265481793,52.30499999999999,48.025,50.272499999999994,36460166,16419809,248.67741935483872,129.09677419354838,273.21,859.49,732.52,31613.67,118047.72,160869.37,186.7,94.3,16.375,78.62069,195.7741935483871,196.25806451612902,109.54838709677419,16.90903226,594.0
2021-12-05,4,12,2021,5,52500.0,12,7.100000000000003,2579566.8209999977,37821,,2865.2,6652,63231,2744,6652,1743,5637,1396043960.87,356798690.0999999,734986221.4200001,303897181.87,735.7638812746994,332.56993265481793,52.30499999999999,48.025,50.272499999999994,36460166,16419809,248.67741935483872,129.09677419354838,273.21,859.49,732.52,31613.67,118047.72,160869.37,186.7,94.3,16.375,78.62069,195.7741935483871,196.25806451612902,109.54838709677419,16.90903226,594.0
2021-12-06,4,12,2021,6,65000.0,28,7.100000000000003,2579566.8209999977,37821,,2865.2,6652,63231,2744,6652,1743,5637,1396043960.87,356798690.0999999,734986221.4200001,303897181.87,735.7638812746994,332.56993265481793,52.30499999999999,48.025,50.272499999999994,36460166,16419809,248.67741935483872,129.09677419354838,273.21,859.49,732.52,31613.67,118047.72,160869.37,186.7,94.3,16.375,78.62069,195.7741935483871,196.25806451612902,109.54838709677419,16.90903226,594.0
