date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2022-02-03,1,2,2022,3,60000.0,35,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-04,1,2,2022,4,70000.0,37,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-05,1,2,2022,5,70000.0,9,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-06,1,2,2022,6,70000.0,18,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-07,1,2,2022,7,55000.0,63,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-08,1,2,2022,8,60000.0,56,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-09,1,2,2022,9,70000.0,63,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-10,1,2,2022,10,60000.0,63,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-11,1,2,2022,11,57500.0,47,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-12,1,2,2022,12,75000.0,1,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-13,1,2,2022,13,57500.0,14,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-14,1,2,2022,14,55000.0,54,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-15,1,2,2022,15,60000.0,48,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-16,1,2,2022,16,60000.0,45,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-17,1,2,2022,17,55000.0,35,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-18,1,2,2022,18,56250.0,52,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-19,1,2,2022,19,60000.0,7,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-20,1,2,2022,20,50000.0,5,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-21,1,2,2022,21,62500.0,46,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-22,1,2,2022,22,52500.0,32,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-23,1,2,2022,23,70000.0,28,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-24,1,2,2022,24,65000.0,29,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-25,1,2,2022,25,52500.0,44,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-26,1,2,2022,26,80000.0,21,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-27,1,2,2022,27,100000.0,9,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-02-28,1,2,2022,28,60000.0,38,24.6,2402885.5800000015,38200,,2186.7,6012,66892,3578,6012,1494,3982,151292768.96000004,40136226.620000005,81016928.55000001,29726090.59,559.8164990998248,206.2569386038688,53.065,48.345,51.61,28374066,10627045,226.14285714285714,126.60714285714286,,,,,,,92.3,32.7,15.5,71.14286,178.35714285714286,221.32142857142858,121.07142857142857,17.34464286,
2022-03-01,1,3,2022,1,59300.0,34,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-02,1,3,2022,2,60000.0,37,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-03,1,3,2022,3,50300.0,33,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-04,1,3,2022,4,70000.0,25,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-05,1,3,2022,5,75000.0,15,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-06,1,3,2022,6,70000.0,9,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-07,1,3,2022,7,70000.0,24,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-08,1,3,2022,8,65000.0,7,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-09,1,3,2022,9,60000.0,42,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-10,1,3,2022,10,60000.0,31,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-11,1,3,2022,11,53900.0,26,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-12,1,3,2022,12,50950.0,4,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-13,1,3,2022,13,72500.0,8,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-14,1,3,2022,14,60000.0,30,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-15,1,3,2022,15,60000.0,26,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-16,1,3,2022,16,51250.0,26,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-17,1,3,2022,17,73750.0,30,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-18,1,3,2022,18,60000.0,33,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-19,1,3,2022,19,70000.0,14,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-20,1,3,2022,20,55000.0,11,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-21,1,3,2022,21,60000.0,40,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-22,1,3,2022,22,52500.0,29,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-23,1,3,2022,23,62000.0,46,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-24,1,3,2022,24,58750.0,26,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-25,1,3,2022,25,60000.0,35,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-26,1,3,2022,26,53000.0,12,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-27,1,3,2022,27,62500.0,8,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-28,1,3,2022,28,52500.0,47,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-29,1,3,2022,29,50000.0,25,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-30,1,3,2022,30,60000.0,37,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-03-31,1,3,2022,31,58750.0,26,24.6,2655610.7179999985,38885,,2186.7,8426,70201,3309,8426,2410,5268,,,,,559.8164990998248,206.2569386038688,53.06,48.315000000000005,51.940000000000005,28374066,10627045,204.03225806451613,115.61290322580645,,,,,,,92.3,32.7,15.2,58.48387,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,
2022-04-01,2,4,2022,1,60000.0,24,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-02,2,4,2022,2,77500.0,4,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-03,2,4,2022,3,80000.0,4,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-04,2,4,2022,4,50000.0,42,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-05,2,4,2022,5,60000.0,40,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-06,2,4,2022,6,54500.0,38,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-07,2,4,2022,7,60000.0,26,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-08,2,4,2022,8,67500.0,28,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-09,2,4,2022,9,65000.0,12,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-10,2,4,2022,10,77500.0,12,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-11,2,4,2022,11,55000.0,41,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-12,2,4,2022,12,60000.0,45,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-13,2,4,2022,13,73750.0,38,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-14,2,4,2022,14,60000.0,24,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
