date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2022-04-15,2,4,2022,15,60000.0,45,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-16,2,4,2022,16,70000.0,17,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-17,2,4,2022,17,62500.0,17,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-18,2,4,2022,18,55000.0,42,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-19,2,4,2022,19,60000.0,39,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-20,2,4,2022,20,57500.0,31,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-21,2,4,2022,21,65000.0,34,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-22,2,4,2022,22,65000.0,30,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-23,2,4,2022,23,70000.0,6,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-24,2,4,2022,24,65000.0,4,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-25,2,4,2022,25,60000.0,33,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-26,2,4,2022,26,50000.0,37,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-27,2,4,2022,27,65000.0,39,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-28,2,4,2022,28,60000.0,37,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-29,2,4,2022,29,60000.0,19,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-04-30,2,4,2022,30,70000.0,4,110.70000000000002,2142731.4570000004,41158,,4385.5,4231,74668,4467,4231,1026,1868,,,,,579.3569149637442,160.213109985135,53.05499999999999,48.19500000000001,51.8775,29296148,8352844,154.3,119.26666666666667,,,,,,,238.7,45.2,16.075,61.4,126.9,187.33333333333334,103.83333333333333,13.54166667,
2022-05-01,2,5,2022,1,75030.0,9,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-02,2,5,2022,2,62500.0,16,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-03,2,5,2022,3,150000.0,21,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-04,2,5,2022,4,60000.0,55,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-05,2,5,2022,5,60000.0,36,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-06,2,5,2022,6,50000.0,33,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-07,2,5,2022,7,75000.0,11,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-08,2,5,2022,8,80000.0,6,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-09,2,5,2022,9,95000.0,11,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-10,2,5,2022,10,65000.0,20,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-11,2,5,2022,11,60000.0,57,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-12,2,5,2022,12,60000.0,40,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-13,2,5,2022,13,65000.0,37,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-14,2,5,2022,14,55000.0,4,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-15,2,5,2022,15,65000.0,12,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-16,2,5,2022,16,59000.0,65,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-17,2,5,2022,17,55000.0,43,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-18,2,5,2022,18,55000.0,37,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-19,2,5,2022,19,60250.0,46,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-20,2,5,2022,20,60000.0,27,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-21,2,5,2022,21,70000.0,13,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-22,2,5,2022,22,65000.0,10,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-23,2,5,2022,23,55000.0,51,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-24,2,5,2022,24,60000.0,34,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-25,2,5,2022,25,60000.0,32,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-26,2,5,2022,26,62500.0,37,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-27,2,5,2022,27,60000.0,31,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-28,2,5,2022,28,47500.0,8,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-29,2,5,2022,29,88750.0,6,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-30,2,5,2022,30,60000.0,23,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-05-31,2,5,2022,31,77500.0,30,110.70000000000002,2084531.1500000008,43117,,4385.5,3587,75052,384,3587,731,1416,,,,,579.3569149637442,160.213109985135,52.95,48.1225,52.17,29296148,8352844,148.70967741935485,117.90322580645162,,,,,,,238.7,45.2,18.38,59.58065,123.25806451612904,170.25806451612902,106.87096774193549,12.5583871,
2022-06-01,2,6,2022,1,70000.0,21,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-02,2,6,2022,2,60000.0,33,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-03,2,6,2022,3,60000.0,27,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-04,2,6,2022,4,53700.0,8,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-05,2,6,2022,5,68750.0,10,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-06,2,6,2022,6,65000.0,46,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-07,2,6,2022,7,70000.0,40,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-08,2,6,2022,8,60000.0,25,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-09,2,6,2022,9,60000.0,29,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-10,2,6,2022,10,55000.0,28,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-11,2,6,2022,11,55000.0,10,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-12,2,6,2022,12,80000.0,16,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-13,2,6,2022,13,50000.0,19,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-14,2,6,2022,14,70000.0,66,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-15,2,6,2022,15,80000.0,55,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-16,2,6,2022,16,56250.0,50,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-17,2,6,2022,17,62400.0,24,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-18,2,6,2022,18,67500.0,6,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-19,2,6,2022,19,61250.0,6,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-20,2,6,2022,20,53750.0,34,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-21,2,6,2022,21,60000.0,31,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-22,2,6,2022,22,60000.0,47,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-23,2,6,2022,23,55000.0,42,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-24,2,6,2022,24,61250.0,36,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-25,2,6,2022,25,75000.0,5,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-26,2,6,2022,26,88374.25,6,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-27,2,6,2022,27,59000.0,42,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-28,2,6,2022,28,55000.0,36,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-29,2,6,2022,29,57500.0,45,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-06-30,2,6,2022,30,65000.0,31,110.70000000000002,2237012.9000000013,44253,,4385.5,5951,74641,-411,5951,1157,2450,,,,,579.3569149637442,160.213109985135,52.9675,48.10999999999999,52.36,29296148,8352844,155.36666666666667,123.33333333333333,,,,,,,238.7,45.2,22.975,62.96667,120.53333333333333,169.9,113.9,13.80133333,
2022-07-01,3,7,2022,1,65000.0,33,73.5,2500865.009,43776,,6473.2,7719,74897,256,7719,1503,3366,,,,,,,52.925,48.057500000000005,51.82749999999999,,,144.7,105.9,,,,,,,379.2,54.5,25.2,61.64516,108.16666666666667,176.2,92.06666666666666,15.927,
2022-07-02,3,7,2022,2,65000.0,29,73.5,2500865.009,43776,,6473.2,7719,74897,256,7719,1503,3366,,,,,,,52.925,48.057500000000005,51.82749999999999,,,144.7,105.9,,,,,,,379.2,54.5,25.2,61.64516,108.16666666666667,176.2,92.06666666666666,15.927,
