date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2018-12-25,4,12,2018,25,42500.0,1,18.30000000000001,,,792.7000000000003,689.8000000000002,6399,,,1288,593,3501,431009066.36000013,44851555.93000001,155610589.64,228567107.78999996,290.13619055142993,115.64735807695214,43.66,40.66,45.12,12241813,5099663,,,38.099999999999994,,,,,,,
2018-12-27,4,12,2018,27,52500.0,3,18.30000000000001,,,792.7000000000003,689.8000000000002,6399,,,1288,593,3501,431009066.36000013,44851555.93000001,155610589.64,228567107.78999996,290.13619055142993,115.64735807695214,43.66,40.66,45.12,12241813,5099663,,,38.099999999999994,,,,,,,
2019-01-04,1,1,2019,4,45000.0,1,10.9,,1707,636.2,540.5,2985,,,770,361,1663,19290005.46,5308345.74,7045076.86,6812738.86,266.29515858463697,104.46166873494415,44.08,41.1,45.63,11376573,4770068,,,9,1.9,,,,,,
2019-01-06,1,1,2019,6,50000.0,1,10.9,,1707,636.2,540.5,2985,,,770,361,1663,19290005.46,5308345.74,7045076.86,6812738.86,266.29515858463697,104.46166873494415,44.08,41.1,45.63,11376573,4770068,,,9,1.9,,,,,,
2019-01-07,1,1,2019,7,20000.0,2,10.9,,1707,636.2,540.5,2985,,,770,361,1663,19290005.46,5308345.74,7045076.86,6812738.86,266.29515858463697,104.46166873494415,44.08,41.1,45.63,11376573,4770068,,,9,1.9,,,,,,
2019-01-11,1,1,2019,11,30000.0,1,10.9,,1707,636.2,540.5,2985,,,770,361,1663,19290005.46,5308345.74,7045076.86,6812738.86,266.29515858463697,104.46166873494415,44.08,41.1,45.63,11376573,4770068,,,9,1.9,,,,,,
2019-01-14,1,1,2019,14,30000.0,8,10.9,,1707,636.2,540.5,2985,,,770,361,1663,19290005.46,5308345.74,7045076.86,6812738.86,266.29515858463697,104.46166873494415,44.08,41.1,45.63,11376573,4770068,,,9,1.9,,,,,,
2019-01-15,1,1,2019,15,50000.0,1,10.9,,1707,636.2,540.5,2985,,,770,361,1663,19290005.46,5308345.74,7045076.86,6812738.86,266.29515858463697,104.46166873494415,44.08,41.1,45.63,11376573,4770068,,,9,1.9,,,,,,
2019-01-16,1,1,2019,16,65000.0,3,10.9,,1707,636.2,540.5,2985,,,770,361,1663,19290005.46,5308345.74,7045076.86,6812738.86,266.29515858463697,104.46166873494415,44.08,41.1,45.63,11376573,4770068,,,9,1.9,,,,,,
2019-01-17,1,1,2019,17,25000.0,3,10.9,,1707,636.2,540.5,2985,,,770,361,1663,19290005.46,5308345.74,7045076.86,6812738.86,266.29515858463697,104.46166873494415,44.08,41.1,45.63,11376573,4770068,,,9,1.9,,,,,,
2019-01-21,1,1,2019,21,52500.0,2,10.9,,1707,636.2,540.5,2985,,,770,361,1663,19290005.46,5308345.74,7045076.86,6812738.86,266.29515858463697,104.46166873494415,44.08,41.1,45.63,11376573,4770068,,,9,1.9,,,,,,
2019-01-23,1,1,2019,23,67500.0,1,10.9,,1707,636.2,540.5,2985,,,770,361,1663,19290005.46,5308345.74,7045076.86,6812738.86,266.29515858463697,104.46166873494415,44.08,41.1,45.63,11376573,4770068,,,9,1.9,,,,,,
2019-01-24,1,1,2019,24,44500.0,5,10.9,,1707,636.2,540.5,2985,,,770,361,1663,19290005.46,5308345.74,7045076.86,6812738.86,266.29515858463697,104.46166873494415,44.08,41.1,45.63,11376573,4770068,,,9,1.9,,,,,,
2019-01-25,1,1,2019,25,40000.0,1,10.9,,1707,636.2,540.5,2985,,,770,361,1663,19290005.46,5308345.74,7045076.86,6812738.86,266.29515858463697,104.46166873494415,44.08,41.1,45.63,11376573,4770068,,,9,1.9,,,,,,
2019-01-28,1,1,2019,28,46250.0,2,10.9,,1707,636.2,540.5,2985,,,770,361,1663,19290005.46,5308345.74,7045076.86,6812738.86,266.29515858463697,104.46166873494415,44.08,41.1,45.63,11376573,4770068,,,9,1.9,,,,,,
2019-01-30,1,1,2019,30,30000.0,1,10.9,,1707,636.2,540.5,2985,,,770,361,1663,19290005.46,5308345.74,7045076.86,6812738.86,266.29515858463697,104.46166873494415,44.08,41.1,45.63,11376573,4770068,,,9,1.9,,,,,,
2019-01-31,1,1,2019,31,40000.0,1,10.9,,1707,636.2,540.5,2985,,,770,361,1663,19290005.46,5308345.74,7045076.86,6812738.86,266.29515858463697,104.46166873494415,44.08,41.1,45.63,11376573,4770068,,,9,1.9,,,,,,
2019-02-04,1,2,2019,4,52500.0,4,10.9,,1491,636.2,540.5,4101,,,986,415,2202,65646361.49,4762302.299999999,33991445.56,26799717.630000003,266.29515858463697,104.46166873494415,44.3,41.28,45.63,11376573,4770068,69.107,93.893,9,1.9,,,84.107,102.464,94.214,16.93428571
2019-02-05,1,2,2019,5,63750.0,2,10.9,,1491,636.2,540.5,4101,,,986,415,2202,65646361.49,4762302.299999999,33991445.56,26799717.630000003,266.29515858463697,104.46166873494415,44.3,41.28,45.63,11376573,4770068,69.107,93.893,9,1.9,,,84.107,102.464,94.214,16.93428571
2019-02-06,1,2,2019,6,52500.0,1,10.9,,1491,636.2,540.5,4101,,,986,415,2202,65646361.49,4762302.299999999,33991445.56,26799717.630000003,266.29515858463697,104.46166873494415,44.3,41.28,45.63,11376573,4770068,69.107,93.893,9,1.9,,,84.107,102.464,94.214,16.93428571
2019-02-10,1,2,2019,10,46250.0,2,10.9,,1491,636.2,540.5,4101,,,986,415,2202,65646361.49,4762302.299999999,33991445.56,26799717.630000003,266.29515858463697,104.46166873494415,44.3,41.28,45.63,11376573,4770068,69.107,93.893,9,1.9,,,84.107,102.464,94.214,16.93428571
2019-02-11,1,2,2019,11,50000.0,1,10.9,,1491,636.2,540.5,4101,,,986,415,2202,65646361.49,4762302.299999999,33991445.56,26799717.630000003,266.29515858463697,104.46166873494415,44.3,41.28,45.63,11376573,4770068,69.107,93.893,9,1.9,,,84.107,102.464,94.214,16.93428571
2019-02-12,1,2,2019,12,12500.0,3,10.9,,1491,636.2,540.5,4101,,,986,415,2202,65646361.49,4762302.299999999,33991445.56,26799717.630000003,266.29515858463697,104.46166873494415,44.3,41.28,45.63,11376573,4770068,69.107,93.893,9,1.9,,,84.107,102.464,94.214,16.93428571
2019-02-14,1,2,2019,14,25000.0,4,10.9,,1491,636.2,540.5,4101,,,986,415,2202,65646361.49,4762302.299999999,33991445.56,26799717.630000003,266.29515858463697,104.46166873494415,44.3,41.28,45.63,11376573,4770068,69.107,93.893,9,1.9,,,84.107,102.464,94.214,16.93428571
2019-02-15,1,2,2019,15,50000.0,1,10.9,,1491,636.2,540.5,4101,,,986,415,2202,65646361.49,4762302.299999999,33991445.56,26799717.630000003,266.29515858463697,104.46166873494415,44.3,41.28,45.63,11376573,4770068,69.107,93.893,9,1.9,,,84.107,102.464,94.214,16.93428571
2019-02-16,1,2,2019,16,26000.0,1,10.9,,1491,636.2,540.5,4101,,,986,415,2202,65646361.49,4762302.299999999,33991445.56,26799717.630000003,266.29515858463697,104.46166873494415,44.3,41.28,45.63,11376573,4770068,69.107,93.893,9,1.9,,,84.107,102.464,94.214,16.93428571
2019-02-18,1,2,2019,18,51000.0,1,10.9,,1491,636.2,540.5,4101,,,986,415,2202,65646361.49,4762302.299999999,33991445.56,26799717.630000003,266.29515858463697,104.46166873494415,44.3,41.28,45.63,11376573,4770068,69.107,93.893,9,1.9,,,84.107,102.464,94.214,16.93428571
2019-02-19,1,2,2019,19,35375.0,4,10.9,,1491,636.2,540.5,4101,,,986,415,2202,65646361.49,4762302.299999999,33991445.56,26799717.630000003,266.29515858463697,104.46166873494415,44.3,41.28,45.63,11376573,4770068,69.107,93.893,9,1.9,,,84.107,102.464,94.214,16.93428571
2019-02-21,1,2,2019,21,30000.0,2,10.9,,1491,636.2,540.5,4101,,,986,415,2202,65646361.49,4762302.299999999,33991445.56,26799717.630000003,266.29515858463697,104.46166873494415,44.3,41.28,45.63,11376573,4770068,69.107,93.893,9,1.9,,,84.107,102.464,94.214,16.93428571
2019-02-24,1,2,2019,24,30000.0,1,10.9,,1491,636.2,540.5,4101,,,986,415,2202,65646361.49,4762302.299999999,33991445.56,26799717.630000003,266.29515858463697,104.46166873494415,44.3,41.28,45.63,11376573,4770068,69.107,93.893,9,1.9,,,84.107,102.464,94.214,16.93428571
2019-02-25,1,2,2019,25,30000.0,3,10.9,,1491,636.2,540.5,4101,,,986,415,2202,65646361.49,4762302.299999999,33991445.56,26799717.630000003,266.29515858463697,104.46166873494415,44.3,41.28,45.63,11376573,4770068,69.107,93.893,9,1.9,,,84.107,102.464,94.214,16.93428571
2019-02-26,1,2,2019,26,38750.0,2,10.9,,1491,636.2,540.5,4101,,,986,415,2202,65646361.49,4762302.299999999,33991445.56,26799717.630000003,266.29515858463697,104.46166873494415,44.3,41.28,45.63,11376573,4770068,69.107,93.893,9,1.9,,,84.107,102.464,94.214,16.93428571
2019-02-27,1,2,2019,27,30000.0,2,10.9,,1491,636.2,540.5,4101,,,986,415,2202,65646361.49,4762302.299999999,33991445.56,26799717.630000003,266.29515858463697,104.46166873494415,44.3,41.28,45.63,11376573,4770068,69.107,93.893,9,1.9,,,84.107,102.464,94.214,16.93428571
2019-02-28,1,2,2019,28,30000.0,1,10.9,,1491,636.2,540.5,4101,,,986,415,2202,65646361.49,4762302.299999999,33991445.56,26799717.630000003,266.29515858463697,104.46166873494415,44.3,41.28,45.63,11376573,4770068,69.107,93.893,9,1.9,,,84.107,102.464,94.214,16.93428571
2019-03-01,1,3,2019,1,34000.0,2,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-03-04,1,3,2019,4,57500.0,6,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-03-05,1,3,2019,5,50000.0,5,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-03-06,1,3,2019,6,30000.0,5,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-03-07,1,3,2019,7,30000.0,1,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-03-11,1,3,2019,11,57500.0,4,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-03-12,1,3,2019,12,51090.0,2,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-03-13,1,3,2019,13,60000.0,2,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-03-14,1,3,2019,14,74400.0,1,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-03-15,1,3,2019,15,57500.0,3,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-03-18,1,3,2019,18,25000.0,1,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-03-19,1,3,2019,19,40000.0,4,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-03-20,1,3,2019,20,57500.0,5,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-03-22,1,3,2019,22,35000.0,1,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-03-23,1,3,2019,23,37500.0,1,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-03-26,1,3,2019,26,40000.0,1,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-03-28,1,3,2019,28,57500.0,1,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-03-29,1,3,2019,29,67500.0,1,10.9,,1595,636.2,540.5,3991,,,950,422,2161,74748348.05,9187409.900000002,37517754.75,27921479.4,266.29515858463697,104.46166873494415,44.3,41.27,45.73,11376573,4770068,88.065,91.387,9,1.9,,,92.548,95.935,101.581,16.20354839
2019-04-01,2,4,2019,1,37000.0,4,13.6,,1490,465.29999999999995,384.5,4093,,,962,400,2241,94430629.5,9012319.639999997,50196733.03,35176916.83,279.8951867927454,103.40912621359223,44.33,41.25,45.12,12037359,4615494,125.267,97.333,12.8,11.5,,,91.867,103.433,93.867,16.983
2019-04-02,2,4,2019,2,57500.0,3,13.6,,1490,465.29999999999995,384.5,4093,,,962,400,2241,94430629.5,9012319.639999997,50196733.03,35176916.83,279.8951867927454,103.40912621359223,44.33,41.25,45.12,12037359,4615494,125.267,97.333,12.8,11.5,,,91.867,103.433,93.867,16.983
2019-04-03,2,4,2019,3,51250.0,2,13.6,,1490,465.29999999999995,384.5,4093,,,962,400,2241,94430629.5,9012319.639999997,50196733.03,35176916.83,279.8951867927454,103.40912621359223,44.33,41.25,45.12,12037359,4615494,125.267,97.333,12.8,11.5,,,91.867,103.433,93.867,16.983
2019-04-04,2,4,2019,4,42500.0,6,13.6,,1490,465.29999999999995,384.5,4093,,,962,400,2241,94430629.5,9012319.639999997,50196733.03,35176916.83,279.8951867927454,103.40912621359223,44.33,41.25,45.12,12037359,4615494,125.267,97.333,12.8,11.5,,,91.867,103.433,93.867,16.983
2019-04-05,2,4,2019,5,32500.0,2,13.6,,1490,465.29999999999995,384.5,4093,,,962,400,2241,94430629.5,9012319.639999997,50196733.03,35176916.83,279.8951867927454,103.40912621359223,44.33,41.25,45.12,12037359,4615494,125.267,97.333,12.8,11.5,,,91.867,103.433,93.867,16.983
2019-04-08,2,4,2019,8,40000.0,4,13.6,,1490,465.29999999999995,384.5,4093,,,962,400,2241,94430629.5,9012319.639999997,50196733.03,35176916.83,279.8951867927454,103.40912621359223,44.33,41.25,45.12,12037359,4615494,125.267,97.333,12.8,11.5,,,91.867,103.433,93.867,16.983
2019-04-09,2,4,2019,9,45000.0,3,13.6,,1490,465.29999999999995,384.5,4093,,,962,400,2241,94430629.5,9012319.639999997,50196733.03,35176916.83,279.8951867927454,103.40912621359223,44.33,41.25,45.12,12037359,4615494,125.267,97.333,12.8,11.5,,,91.867,103.433,93.867,16.983
2019-04-10,2,4,2019,10,35000.0,2,13.6,,1490,465.29999999999995,384.5,4093,,,962,400,2241,94430629.5,9012319.639999997,50196733.03,35176916.83,279.8951867927454,103.40912621359223,44.33,41.25,45.12,12037359,4615494,125.267,97.333,12.8,11.5,,,91.867,103.433,93.867,16.983
2019-04-12,2,4,2019,12,52500.0,17,13.6,,1490,465.29999999999995,384.5,4093,,,962,400,2241,94430629.5,9012319.639999997,50196733.03,35176916.83,279.8951867927454,103.40912621359223,44.33,41.25,45.12,12037359,4615494,125.267,97.333,12.8,11.5,,,91.867,103.433,93.867,16.983
2019-04-15,2,4,2019,15,45000.0,7,13.6,,1490,465.29999999999995,384.5,4093,,,962,400,2241,94430629.5,9012319.639999997,50196733.03,35176916.83,279.8951867927454,103.40912621359223,44.33,41.25,45.12,12037359,4615494,125.267,97.333,12.8,11.5,,,91.867,103.433,93.867,16.983
2019-04-16,2,4,2019,16,45000.0,1,13.6,,1490,465.29999999999995,384.5,4093,,,962,400,2241,94430629.5,9012319.639999997,50196733.03,35176916.83,279.8951867927454,103.40912621359223,44.33,41.25,45.12,12037359,4615494,125.267,97.333,12.8,11.5,,,91.867,103.433,93.867,16.983
2019-04-17,2,4,2019,17,45000.0,3,13.6,,1490,465.29999999999995,384.5,4093,,,962,400,2241,94430629.5,9012319.639999997,50196733.03,35176916.83,279.8951867927454,103.40912621359223,44.33,41.25,45.12,12037359,4615494,125.267,97.333,12.8,11.5,,,91.867,103.433,93.867,16.983
2019-04-18,2,4,2019,18,45000.0,3,13.6,,1490,465.29999999999995,384.5,4093,,,962,400,2241,94430629.5,9012319.639999997,50196733.03,35176916.83,279.8951867927454,103.40912621359223,44.33,41.25,45.12,12037359,4615494,125.267,97.333,12.8,11.5,,,91.867,103.433,93.867,16.983
2019-04-19,2,4,2019,19,43500.0,2,13.6,,1490,465.29999999999995,384.5,4093,,,962,400,2241,94430629.5,9012319.639999997,50196733.03,35176916.83,279.8951867927454,103.40912621359223,44.33,41.25,45.12,12037359,4615494,125.267,97.333,12.8,11.5,,,91.867,103.433,93.867,16.983
2019-04-22,2,4,2019,22,62500.0,4,13.6,,1490,465.29999999999995,384.5,4093,,,962,400,2241,94430629.5,9012319.639999997,50196733.03,35176916.83,279.8951867927454,103.40912621359223,44.33,41.25,45.12,12037359,4615494,125.267,97.333,12.8,11.5,,,91.867,103.433,93.867,16.983
2019-04-25,2,4,2019,25,51250.0,2,13.6,,1490,465.29999999999995,384.5,4093,,,962,400,2241,94430629.5,9012319.639999997,50196733.03,35176916.83,279.8951867927454,103.40912621359223,44.33,41.25,45.12,12037359,4615494,125.267,97.333,12.8,11.5,,,91.867,103.433,93.867,16.983
2019-04-29,2,4,2019,29,53750.0,2,13.6,,1490,465.29999999999995,384.5,4093,,,962,400,2241,94430629.5,9012319.639999997,50196733.03,35176916.83,279.8951867927454,103.40912621359223,44.33,41.25,45.12,12037359,4615494,125.267,97.333,12.8,11.5,,,91.867,103.433,93.867,16.983
2019-05-02,2,5,2019,2,50000.0,1,13.6,,1150,465.29999999999995,384.5,3233,,,681,298,1783,74881797.56,10712345.329999998,27475302.959999993,36607431.269999996,279.8951867927454,103.40912621359223,44.33,41.26,44.21,12037359,4615494,94.71,99.129,12.8,11.5,,,95,92.71,99.032,14.76677419
2019-05-07,2,5,2019,7,45000.0,3,13.6,,1150,465.29999999999995,384.5,3233,,,681,298,1783,74881797.56,10712345.329999998,27475302.959999993,36607431.269999996,279.8951867927454,103.40912621359223,44.33,41.26,44.21,12037359,4615494,94.71,99.129,12.8,11.5,,,95,92.71,99.032,14.76677419
2019-05-08,2,5,2019,8,57500.0,1,13.6,,1150,465.29999999999995,384.5,3233,,,681,298,1783,74881797.56,10712345.329999998,27475302.959999993,36607431.269999996,279.8951867927454,103.40912621359223,44.33,41.26,44.21,12037359,4615494,94.71,99.129,12.8,11.5,,,95,92.71,99.032,14.76677419
2019-05-09,2,5,2019,9,52500.0,1,13.6,,1150,465.29999999999995,384.5,3233,,,681,298,1783,74881797.56,10712345.329999998,27475302.959999993,36607431.269999996,279.8951867927454,103.40912621359223,44.33,41.26,44.21,12037359,4615494,94.71,99.129,12.8,11.5,,,95,92.71,99.032,14.76677419
2019-05-12,2,5,2019,12,75000.0,1,13.6,,1150,465.29999999999995,384.5,3233,,,681,298,1783,74881797.56,10712345.329999998,27475302.959999993,36607431.269999996,279.8951867927454,103.40912621359223,44.33,41.26,44.21,12037359,4615494,94.71,99.129,12.8,11.5,,,95,92.71,99.032,14.76677419
2019-05-13,2,5,2019,13,57500.0,19,13.6,,1150,465.29999999999995,384.5,3233,,,681,298,1783,74881797.56,10712345.329999998,27475302.959999993,36607431.269999996,279.8951867927454,103.40912621359223,44.33,41.26,44.21,12037359,4615494,94.71,99.129,12.8,11.5,,,95,92.71,99.032,14.76677419
2019-05-14,2,5,2019,14,45000.0,1,13.6,,1150,465.29999999999995,384.5,3233,,,681,298,1783,74881797.56,10712345.329999998,27475302.959999993,36607431.269999996,279.8951867927454,103.40912621359223,44.33,41.26,44.21,12037359,4615494,94.71,99.129,12.8,11.5,,,95,92.71,99.032,14.76677419
2019-05-15,2,5,2019,15,22500.0,1,13.6,,1150,465.29999999999995,384.5,3233,,,681,298,1783,74881797.56,10712345.329999998,27475302.959999993,36607431.269999996,279.8951867927454,103.40912621359223,44.33,41.26,44.21,12037359,4615494,94.71,99.129,12.8,11.5,,,95,92.71,99.032,14.76677419
2019-05-16,2,5,2019,16,37500.0,1,13.6,,1150,465.29999999999995,384.5,3233,,,681,298,1783,74881797.56,10712345.329999998,27475302.959999993,36607431.269999996,279.8951867927454,103.40912621359223,44.33,41.26,44.21,12037359,4615494,94.71,99.129,12.8,11.5,,,95,92.71,99.032,14.76677419
2019-05-17,2,5,2019,17,40000.0,1,13.6,,1150,465.29999999999995,384.5,3233,,,681,298,1783,74881797.56,10712345.329999998,27475302.959999993,36607431.269999996,279.8951867927454,103.40912621359223,44.33,41.26,44.21,12037359,4615494,94.71,99.129,12.8,11.5,,,95,92.71,99.032,14.76677419
2019-05-20,2,5,2019,20,35000.0,1,13.6,,1150,465.29999999999995,384.5,3233,,,681,298,1783,74881797.56,10712345.329999998,27475302.959999993,36607431.269999996,279.8951867927454,103.40912621359223,44.33,41.26,44.21,12037359,4615494,94.71,99.129,12.8,11.5,,,95,92.71,99.032,14.76677419
2019-05-21,2,5,2019,21,15000.0,1,13.6,,1150,465.29999999999995,384.5,3233,,,681,298,1783,74881797.56,10712345.329999998,27475302.959999993,36607431.269999996,279.8951867927454,103.40912621359223,44.33,41.26,44.21,12037359,4615494,94.71,99.129,12.8,11.5,,,95,92.71,99.032,14.76677419
2019-05-23,2,5,2019,23,80000.0,1,13.6,,1150,465.29999999999995,384.5,3233,,,681,298,1783,74881797.56,10712345.329999998,27475302.959999993,36607431.269999996,279.8951867927454,103.40912621359223,44.33,41.26,44.21,12037359,4615494,94.71,99.129,12.8,11.5,,,95,92.71,99.032,14.76677419
2019-05-24,2,5,2019,24,40000.0,1,13.6,,1150,465.29999999999995,384.5,3233,,,681,298,1783,74881797.56,10712345.329999998,27475302.959999993,36607431.269999996,279.8951867927454,103.40912621359223,44.33,41.26,44.21,12037359,4615494,94.71,99.129,12.8,11.5,,,95,92.71,99.032,14.76677419
2019-05-27,2,5,2019,27,20000.0,1,13.6,,1150,465.29999999999995,384.5,3233,,,681,298,1783,74881797.56,10712345.329999998,27475302.959999993,36607431.269999996,279.8951867927454,103.40912621359223,44.33,41.26,44.21,12037359,4615494,94.71,99.129,12.8,11.5,,,95,92.71,99.032,14.76677419
2019-05-28,2,5,2019,28,57500.0,8,13.6,,1150,465.29999999999995,384.5,3233,,,681,298,1783,74881797.56,10712345.329999998,27475302.959999993,36607431.269999996,279.8951867927454,103.40912621359223,44.33,41.26,44.21,12037359,4615494,94.71,99.129,12.8,11.5,,,95,92.71,99.032,14.76677419
2019-05-30,2,5,2019,30,50000.0,1,13.6,,1150,465.29999999999995,384.5,3233,,,681,298,1783,74881797.56,10712345.329999998,27475302.959999993,36607431.269999996,279.8951867927454,103.40912621359223,44.33,41.26,44.21,12037359,4615494,94.71,99.129,12.8,11.5,,,95,92.71,99.032,14.76677419
