date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2021-08-24,3,8,2021,24,75000.0,1,23.299999999999997,1604906,3811,574.5999999999999,354.70000000000005,7369,54757,5753,1802,522,2953,155551224.57000017,60831765.69999999,55168545.5,38959598.84000003,310.6872010160164,106.54503228494063,49.26,45.65,48.09,14677899,5115227,158,121.903,14.300000000000004,5.2,8.98,81.13,156.387,132.484,107.645,18.16096774
2021-08-26,3,8,2021,26,80000.0,1,23.299999999999997,1604906,3811,574.5999999999999,354.70000000000005,7369,54757,5753,1802,522,2953,155551224.57000017,60831765.69999999,55168545.5,38959598.84000003,310.6872010160164,106.54503228494063,49.26,45.65,48.09,14677899,5115227,158,121.903,14.300000000000004,5.2,8.98,81.13,156.387,132.484,107.645,18.16096774
2021-08-27,3,8,2021,27,55000.0,13,23.299999999999997,1604906,3811,574.5999999999999,354.70000000000005,7369,54757,5753,1802,522,2953,155551224.57000017,60831765.69999999,55168545.5,38959598.84000003,310.6872010160164,106.54503228494063,49.26,45.65,48.09,14677899,5115227,158,121.903,14.300000000000004,5.2,8.98,81.13,156.387,132.484,107.645,18.16096774
2021-08-30,3,8,2021,30,20000.0,1,23.299999999999997,1604906,3811,574.5999999999999,354.70000000000005,7369,54757,5753,1802,522,2953,155551224.57000017,60831765.69999999,55168545.5,38959598.84000003,310.6872010160164,106.54503228494063,49.26,45.65,48.09,14677899,5115227,158,121.903,14.300000000000004,5.2,8.98,81.13,156.387,132.484,107.645,18.16096774
2021-08-31,3,8,2021,31,80000.0,1,23.299999999999997,1604906,3811,574.5999999999999,354.70000000000005,7369,54757,5753,1802,522,2953,155551224.57000017,60831765.69999999,55168545.5,38959598.84000003,310.6872010160164,106.54503228494063,49.26,45.65,48.09,14677899,5115227,158,121.903,14.300000000000004,5.2,8.98,81.13,156.387,132.484,107.645,18.16096774
2021-09-01,3,9,2021,1,30000.0,3,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-02,3,9,2021,2,60000.0,3,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-03,3,9,2021,3,40000.0,1,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-06,3,9,2021,6,60000.0,4,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-07,3,9,2021,7,70000.0,1,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-08,3,9,2021,8,30000.0,1,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-09,3,9,2021,9,30500.0,2,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-10,3,9,2021,10,60000.0,1,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-14,3,9,2021,14,40000.0,1,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-15,3,9,2021,15,70000.0,1,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-16,3,9,2021,16,30000.0,49,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-17,3,9,2021,17,60000.0,3,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-21,3,9,2021,21,50000.0,2,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-22,3,9,2021,22,20000.0,1,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-23,3,9,2021,23,30000.0,36,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-24,3,9,2021,24,62750.0,2,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-27,3,9,2021,27,57500.0,2,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-28,3,9,2021,28,30000.0,12,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-29,3,9,2021,29,30000.0,152,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-09-30,3,9,2021,30,30000.0,20,23.299999999999997,1633298,3717,574.5999999999999,354.70000000000005,7977,58474,3717,2476,688,3047,213993761.38999987,85352887.14000002,45760441.44999999,56847356.74000001,310.6872010160164,106.54503228494063,49.04,45.34,48.06,14677899,5115227,170.567,112.633,14.300000000000004,5.2,10.38,81.27,157.3,131.5,96.9,19.047
2021-10-01,4,10,2021,1,60000.0,1,17.60000000000001,1751834,3497,926.5,589.8,8737,62664,4190,2557,707,3219,365312902.6200001,55356292.43000001,82537272.19999999,77330488.75,299.1328058302968,111.90859955796664,49.43,45.78,48.46,14365853,5569691,184.806,104.645,23.099999999999994,13.6,10.36,76,149.613,133.194,80.419,17.73516129
2021-10-04,4,10,2021,4,46110.0,3,17.60000000000001,1751834,3497,926.5,589.8,8737,62664,4190,2557,707,3219,365312902.6200001,55356292.43000001,82537272.19999999,77330488.75,299.1328058302968,111.90859955796664,49.43,45.78,48.46,14365853,5569691,184.806,104.645,23.099999999999994,13.6,10.36,76,149.613,133.194,80.419,17.73516129
2021-10-05,4,10,2021,5,60000.0,6,17.60000000000001,1751834,3497,926.5,589.8,8737,62664,4190,2557,707,3219,365312902.6200001,55356292.43000001,82537272.19999999,77330488.75,299.1328058302968,111.90859955796664,49.43,45.78,48.46,14365853,5569691,184.806,104.645,23.099999999999994,13.6,10.36,76,149.613,133.194,80.419,17.73516129
2021-10-06,4,10,2021,6,50000.0,1,17.60000000000001,1751834,3497,926.5,589.8,8737,62664,4190,2557,707,3219,365312902.6200001,55356292.43000001,82537272.19999999,77330488.75,299.1328058302968,111.90859955796664,49.43,45.78,48.46,14365853,5569691,184.806,104.645,23.099999999999994,13.6,10.36,76,149.613,133.194,80.419,17.73516129
2021-10-07,4,10,2021,7,50000.0,1,17.60000000000001,1751834,3497,926.5,589.8,8737,62664,4190,2557,707,3219,365312902.6200001,55356292.43000001,82537272.19999999,77330488.75,299.1328058302968,111.90859955796664,49.43,45.78,48.46,14365853,5569691,184.806,104.645,23.099999999999994,13.6,10.36,76,149.613,133.194,80.419,17.73516129
2021-10-11,4,10,2021,11,25500.0,1,17.60000000000001,1751834,3497,926.5,589.8,8737,62664,4190,2557,707,3219,365312902.6200001,55356292.43000001,82537272.19999999,77330488.75,299.1328058302968,111.90859955796664,49.43,45.78,48.46,14365853,5569691,184.806,104.645,23.099999999999994,13.6,10.36,76,149.613,133.194,80.419,17.73516129
2021-10-12,4,10,2021,12,77500.0,5,17.60000000000001,1751834,3497,926.5,589.8,8737,62664,4190,2557,707,3219,365312902.6200001,55356292.43000001,82537272.19999999,77330488.75,299.1328058302968,111.90859955796664,49.43,45.78,48.46,14365853,5569691,184.806,104.645,23.099999999999994,13.6,10.36,76,149.613,133.194,80.419,17.73516129
2021-10-13,4,10,2021,13,45000.0,1,17.60000000000001,1751834,3497,926.5,589.8,8737,62664,4190,2557,707,3219,365312902.6200001,55356292.43000001,82537272.19999999,77330488.75,299.1328058302968,111.90859955796664,49.43,45.78,48.46,14365853,5569691,184.806,104.645,23.099999999999994,13.6,10.36,76,149.613,133.194,80.419,17.73516129
2021-10-14,4,10,2021,14,60000.0,1,17.60000000000001,1751834,3497,926.5,589.8,8737,62664,4190,2557,707,3219,365312902.6200001,55356292.43000001,82537272.19999999,77330488.75,299.1328058302968,111.90859955796664,49.43,45.78,48.46,14365853,5569691,184.806,104.645,23.099999999999994,13.6,10.36,76,149.613,133.194,80.419,17.73516129
2021-10-17,4,10,2021,17,77500.0,51,17.60000000000001,1751834,3497,926.5,589.8,8737,62664,4190,2557,707,3219,365312902.6200001,55356292.43000001,82537272.19999999,77330488.75,299.1328058302968,111.90859955796664,49.43,45.78,48.46,14365853,5569691,184.806,104.645,23.099999999999994,13.6,10.36,76,149.613,133.194,80.419,17.73516129
2021-10-18,4,10,2021,18,26000.0,10,17.60000000000001,1751834,3497,926.5,589.8,8737,62664,4190,2557,707,3219,365312902.6200001,55356292.43000001,82537272.19999999,77330488.75,299.1328058302968,111.90859955796664,49.43,45.78,48.46,14365853,5569691,184.806,104.645,23.099999999999994,13.6,10.36,76,149.613,133.194,80.419,17.73516129
2021-10-21,4,10,2021,21,55000.0,1,17.60000000000001,1751834,3497,926.5,589.8,8737,62664,4190,2557,707,3219,365312902.6200001,55356292.43000001,82537272.19999999,77330488.75,299.1328058302968,111.90859955796664,49.43,45.78,48.46,14365853,5569691,184.806,104.645,23.099999999999994,13.6,10.36,76,149.613,133.194,80.419,17.73516129
2021-10-22,4,10,2021,22,20000.0,9,17.60000000000001,1751834,3497,926.5,589.8,8737,62664,4190,2557,707,3219,365312902.6200001,55356292.43000001,82537272.19999999,77330488.75,299.1328058302968,111.90859955796664,49.43,45.78,48.46,14365853,5569691,184.806,104.645,23.099999999999994,13.6,10.36,76,149.613,133.194,80.419,17.73516129
2021-10-26,4,10,2021,26,40000.0,44,17.60000000000001,1751834,3497,926.5,589.8,8737,62664,4190,2557,707,3219,365312902.6200001,55356292.43000001,82537272.19999999,77330488.75,299.1328058302968,111.90859955796664,49.43,45.78,48.46,14365853,5569691,184.806,104.645,23.099999999999994,13.6,10.36,76,149.613,133.194,80.419,17.73516129
2021-10-29,4,10,2021,29,42500.0,4,17.60000000000001,1751834,3497,926.5,589.8,8737,62664,4190,2557,707,3219,365312902.6200001,55356292.43000001,82537272.19999999,77330488.75,299.1328058302968,111.90859955796664,49.43,45.78,48.46,14365853,5569691,184.806,104.645,23.099999999999994,13.6,10.36,76,149.613,133.194,80.419,17.73516129
2021-11-01,4,11,2021,1,55000.0,1,17.60000000000001,1771546,3688,926.5,589.8,8666,65004,2340,2622,780,3251,372613087.26,81855035.51999998,96157020.90000004,181323324.88,299.1328058302968,111.90859955796664,49.87,46.19,49.27,14365853,5569691,177.1,104.1,23.099999999999994,13.6,6.45,68.8,154.767,140.233,63.333,18.878
2021-11-03,4,11,2021,3,35000.0,2,17.60000000000001,1771546,3688,926.5,589.8,8666,65004,2340,2622,780,3251,372613087.26,81855035.51999998,96157020.90000004,181323324.88,299.1328058302968,111.90859955796664,49.87,46.19,49.27,14365853,5569691,177.1,104.1,23.099999999999994,13.6,6.45,68.8,154.767,140.233,63.333,18.878
2021-11-05,4,11,2021,5,30000.0,30,17.60000000000001,1771546,3688,926.5,589.8,8666,65004,2340,2622,780,3251,372613087.26,81855035.51999998,96157020.90000004,181323324.88,299.1328058302968,111.90859955796664,49.87,46.19,49.27,14365853,5569691,177.1,104.1,23.099999999999994,13.6,6.45,68.8,154.767,140.233,63.333,18.878
2021-11-06,4,11,2021,6,37500.0,1,17.60000000000001,1771546,3688,926.5,589.8,8666,65004,2340,2622,780,3251,372613087.26,81855035.51999998,96157020.90000004,181323324.88,299.1328058302968,111.90859955796664,49.87,46.19,49.27,14365853,5569691,177.1,104.1,23.099999999999994,13.6,6.45,68.8,154.767,140.233,63.333,18.878
2021-11-08,4,11,2021,8,56000.0,2,17.60000000000001,1771546,3688,926.5,589.8,8666,65004,2340,2622,780,3251,372613087.26,81855035.51999998,96157020.90000004,181323324.88,299.1328058302968,111.90859955796664,49.87,46.19,49.27,14365853,5569691,177.1,104.1,23.099999999999994,13.6,6.45,68.8,154.767,140.233,63.333,18.878
2021-11-11,4,11,2021,11,60000.0,5,17.60000000000001,1771546,3688,926.5,589.8,8666,65004,2340,2622,780,3251,372613087.26,81855035.51999998,96157020.90000004,181323324.88,299.1328058302968,111.90859955796664,49.87,46.19,49.27,14365853,5569691,177.1,104.1,23.099999999999994,13.6,6.45,68.8,154.767,140.233,63.333,18.878
2021-11-16,4,11,2021,16,37500.0,2,17.60000000000001,1771546,3688,926.5,589.8,8666,65004,2340,2622,780,3251,372613087.26,81855035.51999998,96157020.90000004,181323324.88,299.1328058302968,111.90859955796664,49.87,46.19,49.27,14365853,5569691,177.1,104.1,23.099999999999994,13.6,6.45,68.8,154.767,140.233,63.333,18.878
2021-11-18,4,11,2021,18,63750.0,4,17.60000000000001,1771546,3688,926.5,589.8,8666,65004,2340,2622,780,3251,372613087.26,81855035.51999998,96157020.90000004,181323324.88,299.1328058302968,111.90859955796664,49.87,46.19,49.27,14365853,5569691,177.1,104.1,23.099999999999994,13.6,6.45,68.8,154.767,140.233,63.333,18.878
2021-11-19,4,11,2021,19,70000.0,2,17.60000000000001,1771546,3688,926.5,589.8,8666,65004,2340,2622,780,3251,372613087.26,81855035.51999998,96157020.90000004,181323324.88,299.1328058302968,111.90859955796664,49.87,46.19,49.27,14365853,5569691,177.1,104.1,23.099999999999994,13.6,6.45,68.8,154.767,140.233,63.333,18.878
2021-11-22,4,11,2021,22,42500.0,2,17.60000000000001,1771546,3688,926.5,589.8,8666,65004,2340,2622,780,3251,372613087.26,81855035.51999998,96157020.90000004,181323324.88,299.1328058302968,111.90859955796664,49.87,46.19,49.27,14365853,5569691,177.1,104.1,23.099999999999994,13.6,6.45,68.8,154.767,140.233,63.333,18.878
2021-11-23,4,11,2021,23,30000.0,4,17.60000000000001,1771546,3688,926.5,589.8,8666,65004,2340,2622,780,3251,372613087.26,81855035.51999998,96157020.90000004,181323324.88,299.1328058302968,111.90859955796664,49.87,46.19,49.27,14365853,5569691,177.1,104.1,23.099999999999994,13.6,6.45,68.8,154.767,140.233,63.333,18.878
2021-11-24,4,11,2021,24,26000.0,9,17.60000000000001,1771546,3688,926.5,589.8,8666,65004,2340,2622,780,3251,372613087.26,81855035.51999998,96157020.90000004,181323324.88,299.1328058302968,111.90859955796664,49.87,46.19,49.27,14365853,5569691,177.1,104.1,23.099999999999994,13.6,6.45,68.8,154.767,140.233,63.333,18.878
2021-11-29,4,11,2021,29,60000.0,3,17.60000000000001,1771546,3688,926.5,589.8,8666,65004,2340,2622,780,3251,372613087.26,81855035.51999998,96157020.90000004,181323324.88,299.1328058302968,111.90859955796664,49.87,46.19,49.27,14365853,5569691,177.1,104.1,23.099999999999994,13.6,6.45,68.8,154.767,140.233,63.333,18.878
2021-11-30,4,11,2021,30,57000.0,2,17.60000000000001,1771546,3688,926.5,589.8,8666,65004,2340,2622,780,3251,372613087.26,81855035.51999998,96157020.90000004,181323324.88,299.1328058302968,111.90859955796664,49.87,46.19,49.27,14365853,5569691,177.1,104.1,23.099999999999994,13.6,6.45,68.8,154.767,140.233,63.333,18.878
2021-12-03,4,12,2021,3,40000.0,3,17.60000000000001,1990361,4281,926.5,589.8,10865,70380,5376,3434,909,3709,962795469.1100001,158834303.18000007,317774952.34999996,446885809.81000006,299.1328058302968,111.90859955796664,50.33,46.55,51.58,14365853,5569691,160.7,113.4,23.099999999999994,13.6,11.58,73.76,175.1,135.5,83.567,17.40612903
2021-12-06,4,12,2021,6,60000.0,3,17.60000000000001,1990361,4281,926.5,589.8,10865,70380,5376,3434,909,3709,962795469.1100001,158834303.18000007,317774952.34999996,446885809.81000006,299.1328058302968,111.90859955796664,50.33,46.55,51.58,14365853,5569691,160.7,113.4,23.099999999999994,13.6,11.58,73.76,175.1,135.5,83.567,17.40612903
2021-12-08,4,12,2021,8,30000.0,1,17.60000000000001,1990361,4281,926.5,589.8,10865,70380,5376,3434,909,3709,962795469.1100001,158834303.18000007,317774952.34999996,446885809.81000006,299.1328058302968,111.90859955796664,50.33,46.55,51.58,14365853,5569691,160.7,113.4,23.099999999999994,13.6,11.58,73.76,175.1,135.5,83.567,17.40612903
2021-12-10,4,12,2021,10,60000.0,4,17.60000000000001,1990361,4281,926.5,589.8,10865,70380,5376,3434,909,3709,962795469.1100001,158834303.18000007,317774952.34999996,446885809.81000006,299.1328058302968,111.90859955796664,50.33,46.55,51.58,14365853,5569691,160.7,113.4,23.099999999999994,13.6,11.58,73.76,175.1,135.5,83.567,17.40612903
2021-12-13,4,12,2021,13,40000.0,1,17.60000000000001,1990361,4281,926.5,589.8,10865,70380,5376,3434,909,3709,962795469.1100001,158834303.18000007,317774952.34999996,446885809.81000006,299.1328058302968,111.90859955796664,50.33,46.55,51.58,14365853,5569691,160.7,113.4,23.099999999999994,13.6,11.58,73.76,175.1,135.5,83.567,17.40612903
2021-12-14,4,12,2021,14,32500.0,4,17.60000000000001,1990361,4281,926.5,589.8,10865,70380,5376,3434,909,3709,962795469.1100001,158834303.18000007,317774952.34999996,446885809.81000006,299.1328058302968,111.90859955796664,50.33,46.55,51.58,14365853,5569691,160.7,113.4,23.099999999999994,13.6,11.58,73.76,175.1,135.5,83.567,17.40612903
2021-12-20,4,12,2021,20,45000.0,1,17.60000000000001,1990361,4281,926.5,589.8,10865,70380,5376,3434,909,3709,962795469.1100001,158834303.18000007,317774952.34999996,446885809.81000006,299.1328058302968,111.90859955796664,50.33,46.55,51.58,14365853,5569691,160.7,113.4,23.099999999999994,13.6,11.58,73.76,175.1,135.5,83.567,17.40612903
2021-12-24,4,12,2021,24,40000.0,3,17.60000000000001,1990361,4281,926.5,589.8,10865,70380,5376,3434,909,3709,962795469.1100001,158834303.18000007,317774952.34999996,446885809.81000006,299.1328058302968,111.90859955796664,50.33,46.55,51.58,14365853,5569691,160.7,113.4,23.099999999999994,13.6,11.58,73.76,175.1,135.5,83.567,17.40612903
2021-12-25,4,12,2021,25,35000.0,10,17.60000000000001,1990361,4281,926.5,589.8,10865,70380,5376,3434,909,3709,962795469.1100001,158834303.18000007,317774952.34999996,446885809.81000006,299.1328058302968,111.90859955796664,50.33,46.55,51.58,14365853,5569691,160.7,113.4,23.099999999999994,13.6,11.58,73.76,175.1,135.5,83.567,17.40612903
2021-12-27,4,12,2021,27,40000.0,1,17.60000000000001,1990361,4281,926.5,589.8,10865,70380,5376,3434,909,3709,962795469.1100001,158834303.18000007,317774952.34999996,446885809.81000006,299.1328058302968,111.90859955796664,50.33,46.55,51.58,14365853,5569691,160.7,113.4,23.099999999999994,13.6,11.58,73.76,175.1,135.5,83.567,17.40612903
2021-12-29,4,12,2021,29,60000.0,4,17.60000000000001,1990361,4281,926.5,589.8,10865,70380,5376,3434,909,3709,962795469.1100001,158834303.18000007,317774952.34999996,446885809.81000006,299.1328058302968,111.90859955796664,50.33,46.55,51.58,14365853,5569691,160.7,113.4,23.099999999999994,13.6,11.58,73.76,175.1,135.5,83.567,17.40612903
2022-01-12,1,1,2022,12,40000.0,5,20.9,1848189,4352,699.1,584.7,5441,72428,2048,2070,540,1753,27527801.25,6639659.14,1109796.15,19733029.82,253.05302999387877,114.6206968906975,50.67,47.02,52.29,12402129,6008799,129.774,101.935,6.8,1.92,8.4,61.4,128.548,123.839,85.129,17.25580645
2022-01-13,1,1,2022,13,52500.0,2,20.9,1848189,4352,699.1,584.7,5441,72428,2048,2070,540,1753,27527801.25,6639659.14,1109796.15,19733029.82,253.05302999387877,114.6206968906975,50.67,47.02,52.29,12402129,6008799,129.774,101.935,6.8,1.92,8.4,61.4,128.548,123.839,85.129,17.25580645
2022-01-14,1,1,2022,14,45000.0,2,20.9,1848189,4352,699.1,584.7,5441,72428,2048,2070,540,1753,27527801.25,6639659.14,1109796.15,19733029.82,253.05302999387877,114.6206968906975,50.67,47.02,52.29,12402129,6008799,129.774,101.935,6.8,1.92,8.4,61.4,128.548,123.839,85.129,17.25580645
