year_month,avg_salary,count_in_day,quarter,month,year,split,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_коммерческих_торговые_площади_quarter,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year,Краснодарский край_Индекс потребительских цен на товары и услуги,Краснодарский край_Индекс промышленного производства (по месяцам),Краснодарский край_Коэффициент ликвидации организаций (по месяцам),Краснодарский край_Коэффициент рождаемости организаций на  организаций по субъектам Российской Федерации,Краснодарский край_Оборот розничной торговли (в % к пред месяцу),Краснодарский край_Объем платных услуг населению,Краснодарский край_Численность зарегистрированных безработных (по месяцам),Краснодарский край_Cреднедушевые денежные доходы,Краснодарский край_Индекс производства продукции сельского хозяйства (поквартально),Краснодарский край_Количество организаций,Краснодарский край_Уровень безработицы (по методологии МОТ),Краснодарский край_Численность безработных (МОТ),Краснодарский край_Численность занятых (по обследованиям),Краснодарский край_Численность принятых работников (по кварталам),Краснодарский край_Численность рабочей силы,Краснодарский край_Численность требуемых работников на вакантные рабочие места,Краснодарский край__ВРП на душу населения,Краснодарский край__Численность населения на  январ,Краснодарский край_Динамика инвестиций в ОК (%),Краснодарский край_Доля инвестиций в ОК к ВРП,Краснодарский край_Индекс физического объема ВРП,Краснодарский край_Количество активных предприятий,Краснодарский край_Количество умерших предприятий,Краснодарский край_Коэффициент миграционного прироста,Краснодарский край_Коэффициент напряженности на рынке труда,Краснодарский край_Наличие основных фондов,Краснодарский край_Показатели предпринимательской активности _акти,Краснодарский край_Показатели предпринимательской активности _рос,Краснодарский край_Показатели предпринимательской активности _уга,Краснодарский край_Потребительские расходы в среднем на душу населения,Краснодарский край_Потребность в работниках,Краснодарский край_Степень износа ОФ,"Краснодарский край_Численность обучающихся (квалиф рабочие, служащие)"
2020-05,59463.709677419356,32.74193548387097,2.0,5.0,2020.0,16.0,50.2,1723480.5779999981,16416.0,1637.4,5510.0,1436.0,3117.0,144633685.70000005,50898783.88,82806355.81,10820330.629999997,303.1751973441535,127.49127332005074,47.1375,43.0125,45.995,13698466.0,5865661.0,83.2258064516129,70.16129032258064,197.8,839.4,687.3,45230.5,92271.2,115807.5,35.6,60.54839000000001,89.51612903225808,75.16129032258064,23.64516129032258,20.98064516,443.0,100.11,94.9,12.0,2.8,111.6,50.7,81546.0,30044.0,102.7,114876.0,180.7,180.7,2671.8,60.8,2852.5,42.8,460720.2,5675.5,100.1,19.2,98.2,88200.0,12383.0,55.1,3.6,13020366.0,88200.0,14643.000000000002,2381.0,32528.0,43866.0,28.6,23628.0
2020-06,45958.33333333334,40.833333333333336,2.0,6.0,2020.0,15.5,50.2,1860701.441999999,18136.0,1637.4,5989.0,1964.0,4251.0,178120855.9699999,64946053.97000003,92238276.01999998,16431472.409999995,303.1751973441535,127.49127332005074,47.4375,43.0625,45.8925,13698466.0,5865661.0,115.2,99.63333333333334,206.4,839.4,693.3,42624.3,92000.8,109340.2,35.6,75.9,118.16666666666669,119.3,61.93333333333333,18.27233333,443.0,100.08,90.5,10.9,5.0,126.9,59.6,114181.0,30044.0,102.7,114876.0,180.7,180.7,2671.8,60.8,2852.5,42.8,460720.2,5675.5,100.1,19.2,98.2,88200.0,12383.0,55.1,3.6,13020366.0,88200.0,14643.000000000002,2381.0,32528.0,43866.0,28.6,23628.0
2020-07,47001.6129032258,44.903225806451616,3.0,7.0,2020.0,16.0,3.4000000000000044,2374725.3019999983,18944.0,1310.1000000000004,7524.0,2197.0,4819.0,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396.0,16301653.0,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,37.39999999999999,82.80645,128.73333333333332,159.56666666666666,101.83333333333331,18.739,443.0,100.44,93.5,10.8,6.3,124.6,97.8,131579.0,42884.0,87.4,113313.0,162.5,162.5,2607.2,89.03802816901405,2769.8,44.4,460720.2,5675.5,100.1,19.2,98.2,88200.0,12383.0,55.1,3.6,13020366.0,88200.0,14643.000000000002,2381.0,32528.0,43866.0,28.6,23628.0
2020-08,48395.161290322576,43.70967741935484,3.0,8.0,2020.0,16.0,3.4000000000000044,2286165.0409999997,17480.0,1310.1000000000004,9691.0,2265.0,4976.0,394354881.8799999,70185557.15999997,289419237.7400001,17683534.73000002,764.810260136608,353.00881710728135,48.1475,43.725,46.15750000000001,35084396.0,16301653.0,113.25806451612905,115.35483870967742,220.2,821.3,764.2,37597.9,90151.3,137299.6,37.39999999999999,83.83870999999998,124.77419354838707,142.29032258064515,112.41935483870968,17.53741935,443.0,100.42,86.3,12.0,6.1,114.6,107.3,136446.0,42884.0,87.4,113313.0,162.5,162.5,2607.2,89.03802816901405,2769.8,44.4,460720.2,5675.5,100.1,19.2,98.2,88200.0,12383.0,55.1,3.6,13020366.0,88200.0,14643.000000000002,2381.0,32528.0,43866.0,28.6,23628.0
2020-09,55200.0,50.0,3.0,9.0,2020.0,15.5,3.4000000000000044,2072411.3680000016,16846.0,1310.1000000000004,11439.0,2587.0,6229.0,725351078.6400001,87973042.28000003,363990488.24,265684591.21000004,764.810260136608,353.00881710728135,48.355,43.8525,46.3125,35084396.0,16301653.0,128.7,108.2,221.0,807.2,774.3,30894.2,89863.5,82806.6,37.39999999999999,88.06667,123.86666666666666,145.7,112.8,18.793,443.0,99.8,91.4,9.5,5.4,96.9,111.5,128561.0,42884.0,87.4,113313.0,162.5,162.5,2607.2,89.03802816901405,2769.8,44.4,460720.2,5675.5,100.1,19.2,98.2,88200.0,12383.0,55.1,3.6,13020366.0,88200.0,14643.000000000002,2381.0,32528.0,43866.0,28.6,23628.0
2020-10,51370.967741935485,42.774193548387096,4.0,10.0,2020.0,16.0,6.799999999999995,1957629.6700000009,17327.0,2156.8,15354.0,2710.0,6813.0,580734758.6799997,76792886.78000003,431661975.56,64533735.57999992,844.0361864896072,375.0764811490126,48.33,43.89,46.2775,38983218.0,17409800.0,149.80645161290326,103.64516129032258,219.9,807.4,773.0,40356.3,90893.0,80415.9,15.700000000000005,88.74194,129.80645161290323,159.61290322580646,103.12903225806451,18.69096774,443.0,100.35,87.5,13.7,5.6,97.2,103.6,119447.0,43842.0,85.5,111280.0,160.2,160.2,2666.2,87.9,2826.4,45.9,460720.2,5675.5,100.1,19.2,98.2,88200.0,12383.0,55.1,3.6,13020366.0,88200.0,14643.000000000002,2381.0,32528.0,43866.0,28.6,23628.0
2020-11,47516.66666666666,43.73333333333333,4.0,11.0,2020.0,15.5,6.799999999999995,2216037.3690000004,17865.0,2156.8,18272.0,2424.0,6166.0,614829345.4500003,76611927.06999993,227696846.5900001,307757524.98000014,844.0361864896072,375.0764811490126,48.41,43.9075,46.405,38983218.0,17409800.0,141.76666666666668,105.73333333333332,215.6,805.75,748.7,41552.1,90232.6,98017.4,15.700000000000005,77.5,144.96666666666667,158.93333333333334,87.1,20.28866667,443.0,100.76,87.3,15.6,5.6,87.3,98.0,108754.0,43842.0,85.5,111280.0,160.2,160.2,2666.2,87.9,2826.4,45.9,460720.2,5675.5,100.1,19.2,98.2,88200.0,12383.0,55.1,3.6,13020366.0,88200.0,14643.000000000002,2381.0,32528.0,43866.0,28.6,23628.0
2020-12,51556.451612903234,29.903225806451612,4.0,12.0,2020.0,16.0,6.799999999999995,2534348.5909999986,19906.0,2156.8,23863.0,2357.0,6825.0,1434839110.4899998,206896781.23,752930835.9699997,472227523.5500001,844.0361864896072,375.0764811490126,48.485,44.0975,46.5675,38983218.0,17409800.0,176.38709677419354,107.32258064516131,217.5,794.0,732.1,40100.05,90233.0,96767.2,15.700000000000005,71.21905018158238,168.29032258064515,153.61290322580646,84.96774193548387,17.91548387,443.0,100.57,90.7,5.8,4.9,123.7,101.2,102732.0,43842.0,85.5,111280.0,160.2,160.2,2666.2,87.9,2826.4,45.9,460720.2,5675.5,100.1,19.2,98.2,88200.0,12383.0,55.1,3.6,13020366.0,88200.0,14643.000000000002,2381.0,32528.0,43866.0,28.6,23628.0
2021-01,53066.6935483871,43.451612903225815,1.0,1.0,2021.0,16.0,9.1,2466067.387999998,18833.0,1710.7951465201465,28949.0,1226.0,3304.0,370696496.4,12662933.15,355311257.46,2704067.3,511.40866119243117,167.12667837938562,48.5225,44.3025,46.7225,23874261.0,7847851.0,149.1290322580645,96.67741935483869,213.8,819.7,712.9,32906.5,98433.5,108762.55,23.1,71.21905018158238,125.32258064516131,145.06451612903226,93.70967741935483,18.49387097,594.0,100.8,102.1,9.0,4.1,87.8,100.0,93282.0,33664.0,98.5,110107.0,156.9,156.9,2664.5,75.6,2821.4,49.5,453000.7491575093,5683.9,103.4,19.43230769230769,99.83128205128206,84684.0,9854.0,71.5,2.2,13932527.0,84684.0,12781.000000000002,2547.0,32245.271062271066,44998.5326007326,32.2,23615.0
2021-02,57812.5,50.60714285714285,1.0,2.0,2021.0,14.5,9.1,2336800.4129999983,18053.0,1710.7951465201465,31514.0,1747.0,4889.0,213898469.73,25655339.090000004,176694978.10999998,11406574.38,511.40866119243117,167.12667837938562,48.715,44.5525,46.9325,23874261.0,7847851.0,171.39285714285714,102.92857142857143,234.1,918.1,720.9,37125.7,95635.5,84402.7,23.1,71.21905018158236,145.53571428571428,169.10714285714286,102.10714285714286,20.31464286,594.0,100.93999999999998,100.4,8.8,5.2,96.8,102.3,76606.0,33664.0,98.5,110107.0,156.9,156.9,2664.5,75.6,2821.4,49.5,453000.7491575093,5683.9,103.4,19.432307692307692,99.83128205128206,84684.0,9854.0,71.5,2.2,13932527.0,84684.0,12781.000000000002,2547.0,32245.271062271066,44998.5326007326,32.2,23615.0
2021-03,58732.25806451612,64.45161290322581,1.0,3.0,2021.0,16.0,9.1,2475314.146999998,15576.0,1710.7951465201465,36132.0,1897.0,5841.0,619031634.61,61421934.65,428561737.04,128346943.63,511.40866119243117,167.12667837938562,49.0775,44.92999999999999,47.2175,23874261.0,7847851.0,193.2258064516129,113.12903225806451,302.45,969.44,731.9,32702.43,98710.57,79066.13,23.1,71.21905018158238,143.48387096774192,187.54838709677415,109.41935483870968,18.09967742,594.0,100.85,102.9,8.9,7.3,103.9,109.8,61693.0,33664.0,98.5,110107.0,156.9,156.9,2664.5,75.6,2821.4,49.5,453000.7491575093,5683.9,103.4,19.43230769230769,99.83128205128206,84684.0,9854.0,71.5,2.2,13932527.0,84684.0,12781.000000000002,2547.0,32245.271062271066,44998.5326007326,32.2,23615.0
2021-04,56955.0,64.23333333333333,2.0,4.0,2021.0,15.5,14.8,2109001.2269999986,13645.0,1710.7951465201465,41879.0,2229.0,6627.0,531777982.15000015,128415905.89,382440725.89,20427030.969999995,474.8648155562906,135.43921602817838,49.5775,45.605,47.69250000000001,22731383.0,6472753.0,199.4333333333333,117.9,493.22,963.7,764.72,53716.3,101119.07,88383.34,37.2,71.21905018158236,164.43333333333334,195.3,113.46666666666668,18.395,594.0,100.83,113.3,10.8,7.6,104.1,213.1,50669.0,37726.0,102.8,109900.0,145.2,145.2,2638.8,103.0,2784.0,60.2,453000.7491575093,5683.9,103.4,19.432307692307692,99.83128205128206,84684.0,9854.0,71.5,2.2,13932527.0,84684.0,12781.000000000002,2547.0,32245.271062271066,44998.5326007326,32.2,23615.0
2021-05,73552.69354838709,42.903225806451616,2.0,5.0,2021.0,16.0,14.8,1897877.2750000013,13631.0,1710.7951465201465,47605.0,1778.0,5275.0,330141567.99,130640159.57000002,176244146.51999995,23180994.72,474.8648155562906,135.43921602817838,49.755,45.8475,47.71250000000001,22731383.0,6472753.0,203.45161290322585,121.77419354838707,564.15,938.9,789.07,54633.77,95361.4,90631.9,37.2,71.21905018158238,167.80645161290326,181.67741935483872,127.09677419354836,16.8516129,594.0,100.69,114.7,4.5,5.8,102.7,215.1,39859.0,37726.0,102.8,109900.0,145.2,145.2,2638.8,103.0,2784.0,60.2,453000.7491575093,5683.9,103.4,19.43230769230769,99.83128205128206,84684.0,9854.0,71.5,2.2,13932527.0,84684.0,12781.000000000002,2547.0,32245.271062271066,44998.5326007326,32.2,23615.0
2021-06,58700.0,48.6,2.0,6.0,2021.0,15.5,14.8,2082455.872000001,11398.0,1710.7951465201465,52140.0,2073.0,6238.0,767430970.6700001,154704540.47999996,550647646.8800001,61566035.11000002,474.8648155562906,135.43921602817838,50.2125,46.2175,47.9675,22731383.0,6472753.0,201.4,127.96666666666668,690.0,914.53,788.6,30210.2,92062.92,107093.5,37.2,71.21905018158236,175.8,187.66666666666663,131.36666666666667,17.02433333,594.0,101.11,115.5,5.5,5.8,104.6,173.0,30867.0,37726.0,102.8,109900.0,145.2,145.2,2638.8,103.0,2784.0,60.2,453000.7491575093,5683.9,103.4,19.432307692307692,99.83128205128206,84684.0,9854.0,71.5,2.2,13932527.0,84684.0,12781.000000000002,2547.0,32245.271062271066,44998.5326007326,32.2,23615.0
2021-07,60481.45161290322,58.806451612903224,3.0,7.0,2021.0,16.0,88.2,2690039.319000004,19673.0,1710.7951465201465,56132.0,1070.0,5079.0,564774035.7799997,156966883.28000003,292353508.3199997,114806075.08999996,805.3411517250223,412.8347787153435,50.3925,46.3325,48.13,39245281.0,19977763.0,245.56666666666663,127.73333333333332,725.64,939.32,774.81,32712.8,98253.44,98253.27,33.5,71.21905018158238,173.03333333333333,204.6,129.56666666666666,17.262000000000004,594.0,100.22,116.5,16.6,6.0,110.5,109.1,26881.0,48934.0,116.8,108137.0,134.6,134.6,2679.4,89.03802816901405,2814.0,65.6,453000.7491575093,5683.9,103.4,19.43230769230769,99.83128205128206,84684.0,9854.0,71.5,2.2,13932527.0,84684.0,12781.000000000002,2547.0,32245.271062271066,44998.5326007326,32.2,23615.0
2021-08,57629.03225806452,50.87096774193547,3.0,8.0,2021.0,16.0,88.2,2645563.252,25535.0,1710.7951465201465,55324.0,1066.0,4781.0,471202672.84000015,126868356.90999997,275810900.79000044,68370419.57,805.3411517250223,412.8347787153435,50.9825,46.77,48.5325,39245281.0,19977763.0,212.38709677419362,136.29032258064515,456.03,914.21,752.51,48490.7,104729.16,87996.21,33.5,71.21905018158238,172.03225806451616,179.19354838709674,132.8709677419355,18.01,594.0,100.59,118.1,7.5,6.7,104.6,102.6,23539.0,48934.0,116.8,108137.0,134.6,134.6,2679.4,89.03802816901405,2814.0,65.6,453000.7491575093,5683.9,103.4,19.43230769230769,99.83128205128206,84684.0,9854.0,71.5,2.2,13932527.0,84684.0,12781.000000000002,2547.0,32245.271062271066,44998.5326007326,32.2,23615.0
2021-09,64563.71666666668,57.06666666666667,3.0,9.0,2021.0,15.5,88.2,2057354.7669999981,28165.0,1710.7951465201465,59551.0,1067.0,4587.0,321842363.84999985,86562184.25,184911165.17999983,49216695.45000005,805.3411517250223,412.8347787153435,51.1475,46.7625,48.5125,39245281.0,19977763.0,217.36666666666667,129.9,453.82,848.74,737.27,49169.08,99976.44,87935.11999999997,33.5,87.06667,167.9,193.7,132.7,18.19866667,594.0,100.06,116.2,10.8,5.8,93.9,102.5,20677.0,48934.0,116.8,108137.0,134.6,134.6,2679.4,89.03802816901405,2814.0,65.6,453000.7491575093,5683.9,103.4,19.432307692307692,99.83128205128206,84684.0,9854.0,71.5,2.2,13932527.0,84684.0,12781.000000000002,2547.0,32245.271062271066,44998.5326007326,32.2,23615.0
2021-10,63991.93548387098,35.74193548387097,4.0,10.0,2021.0,16.0,7.100000000000002,2306131.688999997,31715.0,1710.7951465201465,59831.0,1088.0,4652.0,841775332.4699997,152473132.92000008,585271101.9200003,103629055.76999998,735.7638812746994,332.56993265481793,51.095,46.825,48.5625,36460166.0,16419809.0,248.06451612903226,127.90322580645164,262.7,867.4,816.13,31678.84,104016.7,156523.36,94.3,81.51613,172.35483870967738,201.32258064516128,129.51612903225808,17.30870968,594.0,101.32,117.8,8.7,6.0,96.1,108.3,20289.0,47501.0,118.0,107721.0,132.2,132.2,2727.4,94.6,2859.6,60.9,453000.7491575093,5683.9,103.4,19.43230769230769,99.83128205128206,84684.0,9854.0,71.5,2.2,13932527.0,84684.0,12781.000000000002,2547.0,32245.271062271066,44998.5326007326,32.2,23615.0
2021-11,64585.0,46.66666666666666,4.0,11.0,2021.0,15.5,7.100000000000002,2386051.433,31656.0,1710.7951465201465,60487.0,1139.0,4322.0,615550306.1800003,137160292.06999993,418111960.3499999,59112812.37000001,735.7638812746994,332.56993265481793,51.68500000000001,47.39000000000001,49.28250000000001,36460166.0,16419809.0,245.23333333333332,126.03333333333332,262.3,894.63,731.73,30582.1,117609.7,162983.6,94.3,75.26666999999998,179.76666666666668,208.96666666666667,97.2,18.07433333,594.0,100.66,117.2,5.8,5.8,93.6,116.5,18017.0,47501.0,118.0,107721.0,132.2,132.2,2727.4,94.6,2859.6,60.9,453000.7491575093,5683.9,103.4,19.432307692307692,99.83128205128206,84684.0,9854.0,71.5,2.2,13932527.0,84684.0,12781.000000000002,2547.0,32245.271062271066,44998.5326007326,32.2,23615.0
2021-12,62959.67741935483,42.903225806451616,4.0,12.0,2021.0,16.0,7.100000000000002,2579566.8209999977,37821.0,1710.7951465201465,63231.0,1743.0,5637.0,1396043960.87,356798690.09999985,734986221.4200003,303897181.87,735.7638812746994,332.56993265481793,52.30499999999999,48.025,50.2725,36460166.0,16419809.0,248.67741935483872,129.09677419354838,273.21,859.49,732.52,31613.67,118047.72,160869.37,94.3,78.62069,195.7741935483871,196.25806451612902,109.54838709677419,16.90903226,594.0,100.83,109.1,6.6,5.6,117.2,110.9,16921.0,47501.0,118.0,107721.0,132.2,132.2,2727.4,94.6,2859.6,60.9,453000.7491575093,5683.9,103.4,19.43230769230769,99.83128205128206,84684.0,9854.0,71.5,2.2,13932527.0,84684.0,12781.000000000002,2547.0,32245.271062271066,44998.5326007326,32.2,23615.0
2022-01,64620.0,55.16666666666666,1.0,1.0,2022.0,16.5,24.6,2701392.028000002,38378.0,1710.7951465201465,63314.0,1112.0,2941.0,363953140.84,10980077.55,348544164.64,4393928.7,559.8164990998248,206.25693860386883,52.9675,48.355,51.02,28374066.0,10627045.0,181.54838709677415,113.96774193548387,654.14,822.98,844.8,41725.08,104215.7,198826.77,32.7,61.3,133.51612903225808,173.67741935483872,115.19354838709677,17.04967742,502.2676733013041,101.02,112.0,6.5,4.1,79.6,110.5,15094.0,37233.0,103.2,107132.0,102.4,102.4,2668.257276221856,78.1,2798.5,64.7,453000.7491575093,5652.806699615596,96.82981878088958,19.432307692307692,99.83128205128206,93860.08182317409,15797.514552443708,68.65037891268534,2.7252608456891823,11803842.80395387,93860.0818231741,21591.31960461285,3373.704008786381,32245.271062271066,44998.5326007326,31.14579901153213,23242.010433827567
2022-02,65803.57142857142,72.42857142857143,1.0,2.0,2022.0,14.5,24.6,2402885.580000001,38200.0,1710.7951465201465,66892.0,1494.0,3982.0,151292768.96000004,40136226.62000001,81016928.55000003,29726090.59,559.8164990998248,206.25693860386883,53.065,48.34499999999999,51.61,28374066.0,10627045.0,226.14285714285717,126.60714285714286,301.67265843621396,2186.279226337449,1504.6311440329214,36971.79239506172,94335.0100329218,94237.3004032922,32.7,71.14286,178.35714285714286,221.32142857142856,121.07142857142857,17.34464286,502.2676733013041,100.98,113.6,6.2,5.6,96.6,106.4,15200.0,37233.0,103.2,107132.0,102.4,102.4,2668.257276221856,78.1,2798.5,64.7,453000.7491575093,5652.806699615596,96.82981878088958,19.432307692307692,99.83128205128206,93860.08182317409,15797.514552443708,68.65037891268534,2.7252608456891823,11803842.803953873,93860.0818231741,21591.31960461285,3373.704008786381,32245.271062271066,44998.5326007326,31.14579901153213,23242.010433827567
2022-03,65735.48387096773,47.935483870967744,1.0,3.0,2022.0,16.0,24.6,2655610.7179999985,38885.0,1710.7951465201465,70201.0,2410.0,5268.0,493950581.7854719,90751928.03850166,252628859.27011225,147549915.39409235,559.8164990998247,206.25693860386883,53.06,48.31500000000001,51.94000000000001,28374066.0,10627045.0,204.03225806451616,115.61290322580645,301.67265843621396,2186.279226337449,1504.6311440329218,36971.79239506172,94335.01003292178,94237.3004032922,32.7,58.483869999999996,182.06451612903226,199.83870967741936,94.19354838709677,14.04822581,502.2676733013041,106.98,99.0,8.8,6.7,103.9,102.8,15440.0,37233.0,103.2,107132.0,102.4,102.4,2668.257276221856,78.1,2798.5,64.7,453000.7491575093,5652.806699615596,96.82981878088958,19.43230769230769,99.83128205128206,93860.08182317409,15797.514552443708,68.65037891268534,2.7252608456891823,11803842.803953873,93860.0818231741,21591.31960461285,3373.704008786381,32245.271062271066,44998.5326007326,31.14579901153213,23242.010433827567
2022-04,67118.75,40.73333333333333,2.0,4.0,2022.0,15.5,110.70000000000002,2142731.4570000004,41158.0,1710.7951465201465,74668.0,1026.0,1868.0,493950581.78547186,90751928.03850166,252628859.27011225,147549915.39409235,579.3569149637443,160.213109985135,53.05499999999999,48.19500000000001,51.87749999999999,29296148.0,8352844.0,154.3,119.26666666666668,301.67265843621396,2186.279226337449,1504.6311440329218,36971.79239506172,94335.0100329218,94237.3004032922,45.2,61.4,126.9,187.33333333333331,103.83333333333331,13.54166667,502.2676733013041,101.95,92.9,8.4,6.9,92.7,100.1,17515.0,44301.0,102.4,106374.0,108.4,108.4,2668.257276221856,94.9,2809.6,68.4,453000.7491575093,5652.806699615596,96.82981878088958,19.432307692307692,99.83128205128206,93860.08182317409,15797.514552443708,68.65037891268534,2.7252608456891823,11803842.80395387,93860.0818231741,21591.31960461285,3373.704008786381,32245.271062271066,44998.5326007326,31.14579901153213,23242.010433827567
2022-05,71758.06451612903,52.935483870967744,2.0,5.0,2022.0,16.0,110.70000000000002,2084531.1500000008,43117.0,1710.7951465201465,75052.0,731.0,1416.0,493950581.7854719,90751928.03850166,252628859.27011225,147549915.39409235,579.3569149637443,160.213109985135,52.95,48.1225,52.17,29296148.0,8352844.0,148.70967741935485,117.90322580645164,301.67265843621396,2186.279226337449,1504.6311440329218,36971.79239506172,94335.01003292178,94237.3004032922,45.2,59.58065,123.25806451612905,170.25806451612902,106.87096774193549,12.5583871,502.2676733013041,100.09,92.9,8.0,5.247707126136843,102.1,102.3,16858.0,44301.0,102.4,106374.0,108.4,108.4,2668.257276221856,94.9,2809.6,68.4,453000.7491575093,5652.806699615596,96.82981878088958,19.43230769230769,99.83128205128206,93860.08182317409,15797.514552443708,68.65037891268534,2.7252608456891823,11803842.803953873,93860.0818231741,21591.31960461285,3373.704008786381,32245.271062271066,44998.5326007326,31.14579901153213,23242.010433827567
2022-06,68262.91666666669,53.93333333333333,2.0,6.0,2022.0,15.5,110.70000000000002,2237012.9000000013,44253.0,1710.7951465201465,74641.0,1157.0,2450.0,493950581.78547186,90751928.03850166,252628859.27011225,147549915.39409235,579.3569149637443,160.213109985135,52.9675,48.10999999999999,52.36,29296148.0,8352844.0,155.36666666666667,123.33333333333331,301.67265843621396,2186.279226337449,1504.6311440329218,36971.79239506172,94335.0100329218,94237.3004032922,45.2,62.96666999999999,120.53333333333332,169.9,113.9,13.80133333,502.2676733013041,99.67,104.6,8.5,5.8,106.4,103.7,16749.0,44301.0,102.4,106374.0,108.4,108.4,2668.257276221856,94.9,2809.6,68.4,453000.7491575093,5652.806699615596,96.82981878088958,19.432307692307692,99.83128205128206,93860.08182317409,15797.514552443708,68.65037891268534,2.7252608456891823,11803842.80395387,93860.0818231741,21591.31960461285,3373.704008786381,32245.271062271066,44998.5326007326,31.14579901153213,23242.010433827567
2022-07,67554.83870967742,53.387096774193544,3.0,7.0,2022.0,16.0,73.5,2500865.009,43776.0,1710.7951465201465,74897.0,1503.0,3366.0,493950581.7854719,90751928.03850166,252628859.27011225,147549915.39409235,663.1026112395538,242.0082851654062,52.925,48.05750000000001,51.82749999999999,30565256.420281,11126661.012217473,144.7,105.9,301.67265843621396,2186.279226337449,1504.6311440329218,36971.79239506172,94335.01003292178,94237.3004032922,54.5,61.64516,108.16666666666669,176.2,92.06666666666666,15.927,502.2676733013041,99.63,102.1,7.270272876289654,5.737151672934142,113.6,102.0,36416.126936531735,37272.03348325837,102.30264867566216,119665.65717141428,143.2335832083958,143.2335832083958,2668.257276221856,89.03802816901405,2814.236531734133,45.07601199400301,453000.7491575093,5652.806699615596,96.82981878088958,19.43230769230769,99.83128205128206,93860.08182317409,15797.514552443708,68.65037891268534,2.7252608456891823,11803842.803953873,93860.0818231741,21591.31960461285,3373.704008786381,32245.271062271066,44998.5326007326,31.14579901153213,23242.010433827567
2022-08,67790.32258064518,54.32258064516129,3.0,8.0,2022.0,16.0,73.5,2879781.3710000026,44455.0,1710.7951465201465,76694.0,1719.0,4375.0,493950581.7854719,90751928.03850166,252628859.27011225,147549915.39409235,663.1026112395538,242.0082851654062,52.955,48.135,52.245,30565256.420281,11126661.012217473,156.96774193548387,128.61290322580643,301.67265843621396,2186.279226337449,1504.6311440329218,36971.79239506172,94335.01003292178,94237.3004032922,54.5,60.87096999999999,115.0,173.29032258064515,112.41935483870968,12.64096774,502.2676733013041,99.37,104.8,11.220684751959991,6.75175685936903,109.2,103.4,36416.126936531735,37272.03348325837,102.30264867566216,119665.65717141428,143.2335832083958,143.2335832083958,2668.257276221856,89.03802816901405,2814.236531734133,45.07601199400301,453000.7491575093,5652.806699615596,96.82981878088958,19.43230769230769,99.83128205128206,93860.08182317409,15797.514552443708,68.65037891268534,2.7252608456891823,11803842.803953873,93860.0818231741,21591.31960461285,3373.704008786381,32245.271062271066,44998.5326007326,31.14579901153213,23242.010433827567
2022-09,71791.66666666669,56.73333333333333,3.0,9.0,2022.0,15.5,73.5,2202197.536999998,48502.0,1710.7951465201465,75552.0,2001.0,4875.0,493950581.78547186,90751928.03850166,252628859.27011225,147549915.39409235,663.1026112395539,242.0082851654062,53.03,48.12250000000001,52.83749999999999,30565256.420281,11126661.012217473,144.46666666666667,115.5,301.67265843621396,2186.279226337449,1504.6311440329218,36971.79239506172,94335.0100329218,94237.3004032922,54.5,60.8,111.06666666666666,175.16666666666663,104.43333333333334,14.140000000000002,502.2676733013041,100.07,105.1,6.953165532857827,6.613750200012608,92.4,101.2,36416.126936531735,37272.03348325837,102.30264867566216,119665.65717141428,143.2335832083958,143.2335832083958,2668.257276221856,89.03802816901405,2814.236531734133,45.07601199400301,453000.7491575093,5652.806699615596,96.82981878088958,19.432307692307692,99.83128205128206,93860.08182317409,15797.514552443708,68.65037891268534,2.7252608456891823,11803842.80395387,93860.0818231741,21591.31960461285,3373.704008786381,32245.271062271066,44998.5326007326,31.14579901153213,23242.010433827567
