year_month,avg_salary,count_in_day,quarter,month,year,split,Полный_плановый_объем_потребления_электроэнергии_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year,Ростовская область_Индекс потребительских цен на товары и услуги,Ростовская область_Индекс промышленного производства (по месяцам),Ростовская область_Коэффициент ликвидации организаций (по месяцам),Ростовская область_Коэффициент рождаемости организаций на организаций по субъектам Российской Федерации,Ростовская область_Оборот розничной торговли (в % к пред месяцу),Ростовская область_Объем платных услуг населению,Ростовская область_Численность зарегистрированных безработных (по месяцам),Ростовская область_Cреднедушевые денежные доходы,Ростовская область_Индекс производства продукции сельского хозяйства (поквартально),Ростовская область_Количество организаций,Ростовская область_Уровень безработицы (по методологии МОТ),Ростовская область_Численность безработных (МОТ),Ростовская область_Численность занятых (по обследованиям),Ростовская область_Численность принятых работников (по кварталам),Ростовская область_Численность рабочей силы,Ростовская область_Численность требуемых работников на вакантные рабочие места,Ростовская область__ВРП на душу населения,Ростовская область__Численность населения на январ,Ростовская область_Динамика инвестиций в ОК (%),Ростовская область_Доля инвестиций в ОК к ВРП,Ростовская область_Индекс физического объема ВРП,Ростовская область_Количество активных предприятий,Ростовская область_Количество умерших предприятий,Ростовская область_Коэффициент миграционного прироста,Ростовская область_Коэффициент напряженности на рынке труда,Ростовская область_Наличие основных фондов,Ростовская область_Показатели предпринимательской активности _акти,Ростовская область_Показатели предпринимательской активности _рос,Ростовская область_Показатели предпринимательской активности _уга,Ростовская область_Потребительские расходы в среднем на душу населения,Ростовская область_Потребность в работниках,Ростовская область_Степень износа ОФ,"Ростовская область_Численность обучающихся (квалиф рабочие, служащие)"
2018-01,38833.333333333336,14.133333333333333,1.0,1.0,2018.0,16.5,1556761.501079074,682.3,621.9,3023.0,26878.79411764706,1074.0,518.0,1647.0,31337510.530000005,2184482.26,22659326.52,5965564.179999999,402.107958782148,148.93217476560142,39.15098814229262,42.356616052060645,40.07005347593546,16430294.5,5947027.0,133.2885959327237,106.0464635896518,8393.39981245722,107959.51228099175,71.77347273723343,133.86134389673379,134.04251574853083,90.24264955735359,17.210063792210608,773.0,100.55,119.9,6.7,4.4,71.6,100.4,16899.0,23672.0,128.0,87583.0,114.4,114.4,2036.3,44.8,2150.7,30.8,367627.9,4220.4,80.0,17.1,102.2,64011.0,8522.0,-5.679999999999999,2.9,3049823.0,64011.0,16290.0,4849.0,25161.0,37492.0,41.2,22379.0
2018-02,41361.607142857145,17.642857142857142,1.0,2.0,2018.0,14.5,1556761.501079074,682.3,621.9,3790.0,26878.79411764706,1276.0,687.0,2223.0,399092221.33,6087349.25,377612400.24000007,15328871.61,402.10795878214805,148.93217476560145,39.29028614457867,42.51658119658124,40.136080332409726,16430294.5,5947027.0,133.2885959327237,106.0464635896518,8393.39981245722,107959.51228099175,71.77347273723343,133.86134389673379,134.04251574853083,90.24264955735359,17.210063792210605,773.0,100.38,106.7,6.1,6.1,98.7,102.1,17715.0,23672.0,128.0,87583.0,114.4,114.4,2036.3,44.8,2150.7,30.8,367627.9,4220.4,80.0,17.1,102.2,64011.0,8522.0,-5.68,2.9,3049823.0,64011.0,16290.0,4849.0,25161.0,37492.0,41.2,22379.0
2018-03,39290.32258064516,16.967741935483872,1.0,3.0,2018.0,16.0,1556761.501079074,682.3,621.9,4962.0,26878.79411764706,1666.0,909.0,2823.0,178921840.05999997,17679983.840000004,145406797.06000006,15725348.160000006,402.107958782148,148.93217476560142,39.306838905775415,42.541126279863576,39.5871951219507,16430294.5,5947027.0,133.2885959327237,106.0464635896518,8393.39981245722,107959.51228099175,71.77347273723343,133.86134389673379,134.04251574853083,90.24264955735359,17.210063792210605,773.0,100.45,109.8,5.1,5.3,107.5,100.0,17913.0,23672.0,128.0,87583.0,114.4,114.4,2036.3,44.8,2150.7,30.8,367627.9,4220.4,80.0,17.1,102.2,64011.0,8522.0,-5.68,2.9,3049823.0,64011.0,16290.0,4849.0,25161.0,37492.0,41.2,22379.0
2018-04,42541.66666666666,19.83333333333333,2.0,4.0,2018.0,15.5,1556761.501079074,917.7,816.9,5345.0,26878.79411764706,1676.0,870.0,2924.0,363507532.77000016,31218587.9,282806507.91,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.010333692142225,14918656.2,5391345.300000002,133.2885959327237,106.0464635896518,8393.39981245722,107959.51228099175,71.77347273723343,133.86134389673379,134.04251574853083,90.24264955735359,17.210063792210608,773.0,100.26,134.3,5.2,6.6,99.5,102.8,18192.0,27400.0,128.8,87884.0,109.0,109.0,2005.5,52.2,2114.5,30.9,367627.9,4220.4,80.0,17.1,102.2,64011.0,8522.0,-5.679999999999999,2.9,3049823.0,64011.0,16290.0,4849.0,25161.0,37492.0,41.2,22379.0
2018-05,41835.48387096774,18.483870967741932,2.0,5.0,2018.0,16.0,1556761.501079074,917.7,816.9,4766.0,26878.79411764706,1446.0,765.0,2644.0,198629703.73,32174686.15000001,123488431.01,42845664.57000001,349.0754731546118,128.70493789823337,41.212388743455314,44.3886712224757,42.150231629392216,14918656.2,5391345.300000002,133.2885959327237,106.0464635896518,8393.39981245722,107959.51228099175,71.77347273723343,133.86134389673379,134.04251574853083,90.24264955735359,17.210063792210605,773.0,99.96,114.0,2.9,5.5,102.6,101.4,17901.0,27400.0,128.8,87884.0,109.0,109.0,2005.5,52.2,2114.5,30.9,367627.9,4220.4,80.0,17.1,102.2,64011.0,8522.0,-5.68,2.9,3049823.0,64011.0,16290.0,4849.0,25161.0,37492.0,41.2,22379.0
2018-06,42040.98333333333,19.6,2.0,6.0,2018.0,15.5,1556761.501079074,917.7,816.9,5396.0,26878.79411764706,1592.0,829.0,2999.0,310749393.31,47749370.21000001,196772472.6900001,65392160.63000001,349.0754731546118,128.70493789823337,42.67352697095453,45.946439393939656,43.50699774266414,14918656.2,5391345.300000002,133.2885959327237,106.0464635896518,8393.39981245722,107959.51228099175,71.77347273723343,133.86134389673379,134.04251574853083,90.24264955735359,17.210063792210608,773.0,100.39,103.4,4.7,5.0,103.1,103.6,17331.0,27400.0,128.8,87884.0,109.0,109.0,2005.5,52.2,2114.5,30.9,367627.9,4220.4,80.0,17.1,102.2,64011.0,8522.0,-5.679999999999999,2.9,3049823.0,64011.0,16290.0,4849.0,25161.0,37492.0,41.2,22379.0
2018-07,42010.8064516129,20.516129032258068,3.0,7.0,2018.0,16.0,1556761.501079074,725.8000000000003,596.9000000000002,5203.0,26878.79411764706,1562.0,840.0,2905.0,710286266.2800003,75344446.79999998,496317443.98,135190299.22999996,471.36593154690087,157.27182919960262,43.025062611807186,46.15608695652194,43.89831758034073,20891125.8,6870211.300000003,133.2885959327237,106.0464635896518,8393.39981245722,107959.51228099175,71.77347273723343,133.86134389673379,134.04251574853083,90.24264955735359,17.210063792210605,773.0,99.93,86.0,6.8,5.7,104.8,103.2,17253.0,30397.0,76.4,87635.0,108.1,108.1,2046.6,51.90542540073982,2154.7,31.9,367627.9,4220.4,80.0,17.1,102.2,64011.0,8522.0,-5.68,2.9,3049823.0,64011.0,16290.0,4849.0,25161.0,37492.0,41.2,22379.0
2018-08,43063.1935483871,17.645161290322577,3.0,8.0,2018.0,16.0,1556761.501079074,725.8000000000003,596.9000000000002,6038.0,26878.79411764706,2025.0,1044.0,3335.0,444734156.0,140007351.92999998,183827130.6099999,120423683.59000003,471.36593154690087,157.27182919960262,42.57578747628077,45.9166591422126,43.738533604888545,20891125.8,6870211.300000003,133.2885959327237,106.0464635896518,8393.39981245722,107959.51228099175,71.77347273723343,133.86134389673379,134.04251574853083,90.24264955735359,17.210063792210605,773.0,99.85,101.3,4.1,4.8,105.2,104.3,17357.0,30397.0,76.4,87635.0,108.1,108.1,2046.6,51.90542540073982,2154.7,31.9,367627.9,4220.4,80.0,17.1,102.2,64011.0,8522.0,-5.68,2.9,3049823.0,64011.0,16290.0,4849.0,25161.0,37492.0,41.2,22379.0
2018-09,43208.333333333336,17.366666666666667,3.0,9.0,2018.0,15.5,1556761.501079074,725.8000000000003,596.9000000000002,5706.0,26878.79411764706,1927.0,1005.0,3133.0,709503332.0299999,109301863.86,529858165.4800001,66402438.63999999,471.36593154690087,157.27182919960262,42.48952380952394,45.759269406392974,43.41417050691286,20891125.8,6870211.300000003,133.2885959327237,106.0464635896518,8393.39981245722,107959.51228099175,71.77347273723343,133.86134389673379,134.04251574853083,90.24264955735359,17.210063792210608,773.0,100.18,90.8,6.5,4.7,97.4,103.5,17380.0,30397.0,76.4,87635.0,108.1,108.1,2046.6,51.90542540073982,2154.7,31.9,367627.9,4220.4,80.0,17.1,102.2,64011.0,8522.0,-5.679999999999999,2.9,3049823.0,64011.0,16290.0,4849.0,25161.0,37492.0,41.2,22379.0
2018-10,42100.8064516129,19.161290322580644,4.0,10.0,2018.0,16.0,1556761.501079074,1302.9999999999998,1128.7999999999995,6181.0,26878.79411764706,1977.0,1013.0,3424.0,740840590.21,169398256.02000004,518585345.63000005,48932563.72999996,413.1321096744751,159.38234001654774,42.49528985507281,45.67874747474777,43.28837789661375,18239742.5,6965238.699999997,133.2885959327237,106.0464635896518,3370.95,19377.4,71.77347273723343,133.86134389673379,134.04251574853083,90.24264955735359,17.210063792210605,773.0,100.74,161.6,7.0,5.7,100.2,105.1,17501.0,34670.0,95.2,86543.0,105.4,105.4,2004.9,53.5,2110.3,31.4,367627.9,4220.4,80.0,17.1,102.2,64011.0,8522.0,-5.68,2.9,3049823.0,64011.0,16290.0,4849.0,25161.0,37492.0,41.2,22379.0
2018-11,41616.66666666666,18.53333333333333,4.0,11.0,2018.0,15.5,1556761.501079074,1302.9999999999998,1128.7999999999995,5691.0,26878.79411764706,1595.0,874.0,3135.0,791061000.38,167232853.03,563492919.4499997,26382425.120000005,413.1321096744751,159.38234001654774,42.51820175438608,45.75106100795777,43.456923076923495,18239742.5,6965238.699999997,133.2885959327237,106.0464635896518,646.2,15512.15,71.77347273723343,133.86134389673379,134.04251574853083,90.24264955735359,17.210063792210608,773.0,100.65,95.4,9.7,5.9,99.1,103.9,17365.0,34670.0,95.2,86543.0,105.4,105.4,2004.9,53.5,2110.3,31.4,367627.9,4220.4,80.0,17.1,102.2,64011.0,8522.0,-5.679999999999999,2.9,3049823.0,64011.0,16290.0,4849.0,25161.0,37492.0,41.2,22379.0
2018-12,42750.0,13.967741935483868,4.0,12.0,2018.0,16.0,1556761.501079074,1302.9999999999998,1128.7999999999995,6678.0,26878.79411764706,1699.0,926.0,3558.0,3778302556.1500006,653236062.1300001,2244616785.41,886595240.1899998,413.1321096744751,159.38234001654774,42.56029250457082,45.89582441113511,44.35903654485101,18239742.5,6965238.699999997,133.2885959327237,106.0464635896518,594.25,35145.5,71.77347273723343,133.86134389673379,134.04251574853083,90.24264955735359,17.210063792210605,773.0,101.07,112.3,8.8,5.3,118.2,105.0,16676.0,34670.0,95.2,86543.0,105.4,105.4,2004.9,53.5,2110.3,31.4,367627.9,4220.4,80.0,17.1,102.2,64011.0,8522.0,-5.68,2.9,3049823.0,64011.0,16290.0,4849.0,25161.0,37492.0,41.2,22379.0
2019-01,43482.5,14.3,1.0,1.0,2019.0,16.5,1556761.501079074,807.3,739.5,3313.0,26878.79411764706,1066.0,576.0,1861.0,5072604.22,1416623.0,1897316.02,1701807.2,400.7589911186087,144.6585532281879,42.92837438423697,45.589868204283675,46.31109433962287,17676855.8,6694437.1,133.2885959327237,106.0464635896518,4519.05,45383.75,71.77347273723343,133.86134389673379,134.04251574853083,90.24264955735359,17.210063792210608,882.0,100.98,108.7,7.2,3.8,71.9,104.8,17938.0,25198.0,68.5,84570.0,99.2,99.2,1971.2,46.2,2070.5,33.3,389933.4,4202.3,102.1,17.4,101.8,64452.0,7986.0,32.2,2.2,6831010.0,64451.99999999999,27148.0,1564.0,26767.0,44498.0,37.0,22311.0
2019-02,40926.78571428572,20.392857142857142,1.0,2.0,2019.0,14.5,1556761.501079074,807.3,739.5,4621.0,26878.79411764706,1525.0,811.0,2508.0,16732874.150000002,4909788.96,9914744.820000002,1899226.37,400.7589911186087,144.6585532281879,43.07010928961735,45.67131652661061,46.26529801324517,17676855.8,6694437.1,87.5357142857143,91.28571428571428,4582.3,48415.7,71.77347273723343,83.89285714285714,95.10714285714286,90.32142857142857,16.20571429,882.0,100.2,110.2,21.0,6.8,98.9,104.8,19409.0,25198.0,68.5,84570.0,99.2,99.2,1971.2,46.2,2070.5,33.3,389933.4,4202.3,102.1,17.4,101.8,64452.0,7986.0,32.2,2.2,6831010.0,64451.99999999999,27148.0,1564.0,26767.0,44498.0,37.0,22311.0
2019-03,43298.3870967742,20.967741935483872,1.0,3.0,2019.0,16.0,1556761.501079074,807.3,739.5,4865.0,26878.79411764706,1774.0,899.0,2569.0,298610329.44,12533362.15,258939472.6,27014362.45,400.7589911186088,144.6585532281879,42.987517241379344,44.40348258706499,46.2561263736265,17676855.8,6694437.1,107.54838709677419,96.70967741935483,4585.65,49367.2,71.77347273723343,87.48387096774192,96.45161290322581,94.61290322580645,15.89483871,882.0,100.48,92.1,11.0,5.6,109.1,104.8,19198.0,25198.0,68.5,84570.0,99.2,99.2,1971.2,46.2,2070.5,33.3,389933.4,4202.3,102.1,17.4,101.8,64452.0,7986.0,32.2,2.2,6831010.0,64451.99999999999,27148.0,1564.0,26767.0,44498.0,37.0,22311.0
2019-04,43307.758620689645,20.0,2.0,4.0,2019.0,15.827586206896553,1556761.501079074,932.4,837.2,5033.0,26878.79411764706,1771.0,932.0,2739.0,727439131.78,43473363.43,607090831.46,75459597.93,338.73561927854263,116.78587475080214,43.02667115903015,44.31407407407433,46.441310452417746,14836793.5,5446811.800000002,119.46666666666668,99.13333333333334,3809.95,47708.65,71.77347273723343,91.4,100.0,88.63333333333334,15.35666667,882.0,100.38,113.1,16.0,6.3,98.4,104.8,19172.0,29164.0,94.6,83388.0,102.1,102.1,1998.4,49.5,2100.5,35.0,389933.4,4202.3,102.1,17.4,101.8,64452.0,7986.0,32.2,2.2,6831010.0,64451.99999999999,27148.0,1564.0,26767.0,44498.0,37.0,22311.0
2019-05,45637.096774193546,18.483870967741932,2.0,5.0,2019.0,16.0,1556761.501079074,932.4,837.2,3835.0,26878.79411764706,1413.0,704.0,2073.0,292770796.91,8439925.43,239071521.55000007,44666292.92,338.73561927854263,116.78587475080214,43.13845018450196,44.382897822445706,46.630815217391216,14836793.5,5446811.800000002,94.67741935483869,100.16129032258064,630.4667,31329.77,71.77347273723343,93.70967741935483,95.96774193548387,107.03225806451613,14.89935484,882.0,100.68,102.3,3.6,4.2,102.0,104.6,18506.0,29164.0,94.6,83388.0,102.1,102.1,1998.4,49.5,2100.5,35.0,389933.4,4202.3,102.1,17.4,101.8,64452.0,7986.0,32.2,2.2,6831010.0,64451.99999999999,27148.0,1564.0,26767.0,44498.0,37.0,22311.0
2019-06,44953.33333333334,19.266666666666666,2.0,6.0,2019.0,15.5,1556761.501079074,932.4,837.2,4417.0,26878.79411764706,1486.0,750.0,2322.0,648756876.2899997,25171998.15000001,465637946.43000007,154034525.92000002,338.73561927854263,116.78587475080214,43.264262948207495,44.67671480144389,46.845783365570966,14836793.5,5446811.800000002,99.26666666666668,105.8,659.0,30753.05,71.77347273723343,100.5,102.03333333333332,111.4,15.08566667,882.0,99.68,97.5,10.3,5.0,103.6,104.2,18230.0,29164.0,94.6,83388.0,102.1,102.1,1998.4,49.5,2100.5,35.0,389933.4,4202.3,102.1,17.4,101.8,64452.0,7986.0,32.2,2.2,6831010.0,64451.99999999999,27148.0,1564.0,26767.0,44498.0,37.0,22311.0
2019-07,44395.967741935485,21.0,3.0,7.0,2019.0,16.0,1556761.501079074,979.3,850.2,4813.0,129.0,1443.0,717.0,2508.0,502614815.38000005,326444527.2,23254446.46999979,150117429.62,481.45512469179147,169.71464525385508,43.312129783694466,44.64864620938596,46.92447058823557,21235530.8,7980933.299999999,109.16666666666669,101.8,649.0,31396.7,71.77347273723343,107.4,111.26666666666668,100.66666666666669,15.295,882.0,99.89,99.7,7.7,6.4,104.8,103.0,18702.0,32007.0,111.1,83235.0,101.6,101.6,1997.7,51.90542540073982,2099.3,35.6,389933.4,4202.3,102.1,17.4,101.8,64452.0,7986.0,32.2,2.2,6831010.0,64451.99999999999,27148.0,1564.0,26767.0,44498.0,37.0,22311.0
2019-08,44988.709677419356,20.193548387096776,3.0,8.0,2019.0,16.0,1556761.501079074,979.3,850.2,5225.0,373.0,1812.0,935.0,2793.0,664498962.7999997,50544341.13999999,235853795.08000016,380003566.38,481.45512469179147,169.71464525385508,43.37319923371624,44.902783505154495,47.06158986175133,21235530.8,7980933.299999999,99.35483870967742,106.19354838709677,641.0,34545.5,71.77347273723343,101.03225806451613,98.45161290322581,112.35483870967742,14.83064516,882.0,99.78,115.3,6.1,6.1,104.4,102.6,18645.0,32007.0,111.1,83235.0,101.6,101.6,1997.7,51.90542540073982,2099.3,35.6,389933.4,4202.3,102.1,17.4,101.8,64452.0,7986.0,32.2,2.2,6831010.0,64451.99999999999,27148.0,1564.0,26767.0,44498.0,37.0,22311.0
2019-09,45275.0,20.2,3.0,9.0,2019.0,15.5,1556761.501079074,979.3,850.2,5362.0,658.0,1832.0,909.0,2836.0,736755027.2600003,141081415.70999998,476726032.8799999,117829355.08000006,481.45512469179147,169.71464525385508,43.43888888888851,44.966222961729926,47.09074446680111,21235530.8,7980933.299999999,99.76666666666668,101.26666666666668,643.35,35805.29,71.77347273723343,106.76666666666668,97.73333333333332,109.8,15.210999999999999,882.0,99.95,105.8,5.2,5.2,98.6,103.9,17970.0,32007.0,111.1,83235.0,101.6,101.6,1997.7,51.90542540073982,2099.3,35.6,389933.4,4202.3,102.1,17.4,101.8,64452.0,7986.0,32.2,2.2,6831010.0,64451.99999999999,27148.0,1564.0,26767.0,44498.0,37.0,22311.0
2019-10,44064.516129032265,21.12903225806452,4.0,10.0,2019.0,16.0,1556761.501079074,1183.6,1057.3,5884.0,1174.0,1858.0,941.0,3105.0,735989340.2400002,206993793.83000004,458951842.2800002,67166560.52999997,398.703777409571,144.4465483742404,43.44787200000052,45.31399688958003,47.07864811133227,17813123.600000005,6809302.499999997,111.64516129032258,102.22580645161293,638.9333,37457.53,71.77347273723343,107.67741935483869,112.35483870967742,100.54838709677419,15.30806452,882.0,100.03,110.6,5.9,5.0,100.2,104.3,16941.0,37028.0,110.8,82455.0,101.9,101.9,2016.0,53.6,2117.9,34.5,389933.4,4202.3,102.1,17.4,101.8,64452.0,7986.0,32.2,2.2,6831010.0,64451.99999999999,27148.0,1564.0,26767.0,44498.0,37.0,22311.0
2019-11,44153.33333333334,19.1,4.0,11.0,2019.0,15.5,1556761.501079074,1183.6,1057.3,5696.0,1937.0,1859.0,941.0,3023.0,1136487628.0,450951686.1300001,389370335.7599997,290781500.68999994,398.703777409571,144.4465483742404,43.46684410646417,45.82500000000003,47.12825991189436,17813123.600000005,6809302.499999997,108.7,105.16666666666669,633.75,31865.4,71.77347273723343,109.8,115.13333333333334,97.2,16.613,882.0,100.21,107.3,11.4,5.7,100.1,104.1,16939.0,37028.0,110.8,82455.0,101.9,101.9,2016.0,53.6,2117.9,34.5,389933.4,4202.3,102.1,17.4,101.8,64452.0,7986.0,32.2,2.2,6831010.0,64451.99999999999,27148.0,1564.0,26767.0,44498.0,37.0,22311.0
2019-12,46685.483870967735,15.161290322580646,4.0,12.0,2019.0,16.0,1677775.5530000003,1183.6,1057.3,7360.0,2662.0,1987.0,977.0,3782.0,2708315749.6399994,498505400.8399999,1325900325.14,871011306.5699999,398.703777409571,144.4465483742404,43.446097222222605,46.56572528883209,47.21500707213585,17813123.600000005,6809302.499999997,99.22580645161293,98.41935483870968,626.3,25368.0,82.29032258064517,127.09677419354836,112.87096774193549,90.22580645161293,13.974,882.0,100.42,85.5,8.9,6.5,117.2,103.5,17347.0,37028.0,110.8,82455.0,101.9,101.9,2016.0,53.6,2117.9,34.5,389933.4,4202.3,102.1,17.4,101.8,64452.0,7986.0,32.2,2.2,6831010.0,64451.99999999999,27148.0,1564.0,26767.0,44498.0,37.0,22311.0
2020-01,40962.66666666666,26.16666666666667,1.0,1.0,2020.0,16.5,1620820.8290000008,755.0,691.4,4096.0,3471.0,1444.0,701.0,2116.0,3530911.86,1940250.62,54052.05999999999,1536609.18,388.99869973778937,146.97894561361343,43.501345454545785,47.287268041236935,47.186249999999845,17669321.7,6902848.1,82.06451612903227,89.93548387096773,623.75,22819.25,76.72413793103449,95.45161290322581,95.51612903225808,90.19354838709677,15.57548387,824.0,100.32,106.8,8.9,4.6,73.1,103.0,467.0,27088.0,104.2,80478.0,94.3,94.3,2014.8,49.6,2109.1,38.2,403949.1,4197.8,107.60000000000001,19.4,97.6,58029.0,9891.0,28.5,2.2,7018721.0,58029.0,9835.0,2219.0,26123.0,65967.0,38.9,23538.0
2020-02,41543.10344827586,29.689655172413797,1.0,2.0,2020.0,15.0,1511474.115999999,755.0,691.4,5518.0,4142.0,1874.0,873.0,2743.0,51406059.24,13288775.05,30466956.84,7643770.76,388.9986997377896,146.9789456136134,43.57870370370382,47.3187104622869,47.19980952380914,17669321.7,6902848.1,83.14285714285714,94.28571428571428,619.35,21638.4,76.35483870967742,95.78571428571428,119.64285714285714,90.53571428571428,15.94964286,824.0,100.26,100.3,20.8,8.7,100.3,102.6,17539.0,27088.0,104.2,80478.0,94.3,94.3,2014.8,49.6,2109.1,38.2,403949.1,4197.8,107.60000000000001,19.4,97.6,58029.0,9891.0,28.5,2.2,7018721.0,58029.0,9835.0,2219.0,26123.0,65967.0,38.9,23538.0
2020-03,42637.096774193546,20.451612903225808,1.0,3.0,2020.0,16.0,1475464.4049999989,755.0,691.4,6107.0,5060.0,2087.0,1001.0,3111.0,480189840.39,57097832.2,279050692.94,144034805.25,388.99869973778937,146.9789456136134,43.56278688524601,47.28662135922314,46.50857142857108,17669321.7,6902848.1,120.0,98.51612903225808,598.85,20511.05,46.8,126.35483870967742,115.48387096774192,72.35483870967742,13.87548387,824.0,100.61,98.2,15.2,7.2,110.5,99.0,16396.0,27088.0,104.2,80478.0,94.3,94.3,2014.8,49.6,2109.1,38.2,403949.1,4197.8,107.60000000000001,19.4,97.6,58029.0,9891.0,28.5,2.2,7018721.0,58029.0,9835.0,2219.0,26123.0,65967.0,38.9,23538.0
