year_month,avg_salary,count_in_day,quarter,month,year,split,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Челябинская область_Индекс потребительских цен на товары и услуги,Челябинская область_Индекс промышленного производства (по месяцам),Челябинская область_Коэффициент ликвидации организаций (по месяцам),Челябинская область_Коэффициент рождаемости организаций на  организаций по субъектам Российской Федерации,Челябинская область_Оборот розничной торговли (в % к пред месяцу),Челябинская область_Объем платных услуг населению,Челябинская область_Численность зарегистрированных безработных (по месяцам),Челябинская область_Cреднедушевые денежные доходы,Челябинская область_Индекс производства продукции сельского хозяйства (поквартально),Челябинская область_Количество организаций,Челябинская область_Уровень безработицы (по методологии МОТ),Челябинская область_Численность безработных (МОТ),Челябинская область_Численность занятых (по обследованиям),Челябинская область_Численность принятых работников (по кварталам),Челябинская область_Численность рабочей силы,Челябинская область_Численность требуемых работников на вакантные рабочие места,Челябинская область__ВРП на душу населения,Челябинская область__Численность населения на  январ,Челябинская область_Динамика инвестиций в ОК (%),Челябинская область_Доля инвестиций в ОК к ВРП,Челябинская область_Индекс физического объема ВРП,Челябинская область_Количество активных предприятий,Челябинская область_Количество умерших предприятий,Челябинская область_Коэффициент миграционного прироста,Челябинская область_Коэффициент напряженности на рынке труда,Челябинская область_Наличие основных фондов,Челябинская область_Показатели предпринимательской активности _акти,Челябинская область_Показатели предпринимательской активности _рос,Челябинская область_Показатели предпринимательской активности _уга,Челябинская область_Потребительские расходы в среднем на душу населения,Челябинская область_Потребность в работниках,Челябинская область_Степень износа ОФ,"Челябинская область_Численность обучающихся (квалиф рабочие, служащие)"
2018-01,37145.16129032258,16.032258064516128,1.0,1.0,2018.0,16.0,25.5,2941454.63370676,4849.364864864865,519.2,442.2,2786.0,580.0,332.0,2158.0,4864651.48,3325773.33,525694.19,1013183.96,213.68407951476317,55.872267444881246,36.533333333333296,39.81041666666664,39.97540816326529,8150928.2,2239030.4,127.86912460052616,113.52621231115114,262.6702483098592,661.1672706338029,690.2475128873241,54877.81695774649,43125.822669014095,33.2,66.98909575546352,145.2945233092619,133.80310631874156,100.13337347199415,15.552371041363985,100.36,112.4,12.6,3.9,79.3,101.4,26069.0,22520.0,96.4,96729.0,108.1,108.1,1768.1,45.8,1876.2,17.3,436611.1,3493.0,123.3,16.8,101.0,77280.0,11800.0,-25.69,3.9,3237476.0,77280.0,8041.0,2394.0,18237.0,20136.0,48.4,13759.0
2018-02,39769.230769230766,16.115384615384613,1.0,2.0,2018.0,14.538461538461537,25.5,2941454.63370676,4849.364864864865,519.2,442.19999999999993,4057.0,762.0,471.0,3037.0,40553039.6,12047547.900000002,16703581.14,11801910.56,213.68407951476317,55.872267444881246,36.47398373983739,39.7989010989011,40.12495370370375,8150928.200000001,2239030.4,127.86912460052616,113.52621231115114,262.6702483098592,661.1672706338029,690.2475128873241,54877.81695774649,43125.822669014095,33.2,66.98909575546352,145.2945233092619,133.80310631874156,100.13337347199415,15.552371041363985,100.25,103.6,7.4,5.9,95.9,101.4,26892.0,22520.0,96.4,96729.0,108.1,108.1,1768.1,45.8,1876.2000000000005,17.3,436611.1,3493.0,123.29999999999998,16.8,101.0,77280.0,11800.0,-25.69,3.9,3237476.0,77280.0,8041.0,2394.0,18237.0,20136.0,48.39999999999999,13759.0
2018-03,38294.354838709674,15.870967741935484,1.0,3.0,2018.0,16.0,25.5,2941454.63370676,4849.364864864865,519.2,442.2,4986.0,969.0,528.0,3497.0,65710155.32000001,11444906.62,44993166.99,9272081.71,213.68407951476317,55.872267444881246,36.47098039215682,39.78095238095241,40.121914893617074,8150928.2,2239030.4,127.86912460052616,113.52621231115114,262.6702483098592,661.1672706338029,690.2475128873241,54877.81695774649,43125.822669014095,33.2,66.98909575546352,145.2945233092619,133.80310631874156,100.13337347199415,15.552371041363985,100.22,100.9,10.4,4.6,104.6,102.7,26796.0,22520.0,96.4,96729.0,108.1,108.1,1768.1,45.8,1876.2,17.3,436611.1,3493.0,123.3,16.8,101.0,77280.0,11800.0,-25.69,3.9,3237476.0,77280.0,8041.0,2394.0,18237.0,20136.0,48.4,13759.0
2018-04,36025.0,13.3,2.0,4.0,2018.0,15.5,49.5,2941454.63370676,4849.364864864865,483.3,367.8,4906.0,833.0,498.0,3639.0,105135855.71,20914529.9,70877119.22,13344206.59,240.317691823201,56.73233817000439,36.825000000000045,40.00406896551723,40.538456375838926,9615700.1,2393321.9,127.86912460052616,113.52621231115114,262.6702483098592,661.1672706338029,690.2475128873241,54877.81695774649,43125.822669014095,28.3,66.98909575546352,145.2945233092619,133.80310631874156,100.13337347199415,15.552371041363985,100.21,102.1,14.3,5.8,101.8,106.2,25464.0,24127.0,99.9,95379.0,106.2,106.2,1771.0,51.3,1877.2,19.8,436611.1,3493.0,123.3,16.8,101.0,77280.0,11800.0,-25.69,3.9,3237476.0,77280.0,8041.0,2394.0,18237.0,20136.0,48.4,13759.0
2018-05,34177.41935483871,15.774193548387096,2.0,5.0,2018.0,16.0,49.5,2941454.63370676,4849.364864864865,483.3,367.8,4737.0,950.0,548.0,3437.0,917395150.72,32321229.17,35230086.67999999,849543834.87,240.317691823201,56.73233817000439,38.50184265010348,41.586532438478606,42.28846064814825,9615700.1,2393321.9,127.86912460052616,113.52621231115114,262.6702483098592,661.1672706338029,690.2475128873241,54877.81695774649,43125.822669014095,28.3,66.98909575546352,145.2945233092619,133.80310631874156,100.13337347199415,15.552371041363985,100.2,101.8,6.2,4.3,103.2,107.2,23012.0,24127.0,99.9,95379.0,106.2,106.2,1771.0,51.3,1877.2,19.8,436611.1,3493.0,123.3,16.8,101.0,77280.0,11800.0,-25.69,3.9,3237476.0,77280.0,8041.0,2394.0,18237.0,20136.0,48.4,13759.0
2018-06,36087.5,15.733333333333333,2.0,6.0,2018.0,15.5,49.5,2941454.63370676,4849.364864864865,483.3,367.8,4955.0,884.0,490.0,3657.0,429460605.47,33640460.17,9610179.72999999,386209965.56999993,240.317691823201,56.73233817000439,39.98639053254442,43.17087719298244,43.731690140845004,9615700.1,2393321.9,127.86912460052616,113.52621231115114,262.6702483098592,661.1672706338029,690.2475128873241,54877.81695774649,43125.822669014095,28.3,66.98909575546352,145.2945233092619,133.80310631874156,100.13337347199415,15.552371041363985,100.55,99.6,7.6,4.3,101.6,104.6,21580.0,24127.0,99.9,95379.0,106.2,106.2,1771.0,51.3,1877.2,19.8,436611.1,3493.0,123.3,16.8,101.0,77280.0,11800.0,-25.69,3.9,3237476.0,77280.0,8041.0,2394.0,18237.0,20136.0,48.4,13759.0
2018-07,38023.6129032258,16.129032258064516,3.0,7.0,2018.0,16.0,65.9,2941454.63370676,4849.364864864865,708.0999999999997,426.40000000000015,4725.0,854.0,487.0,3426.0,138164641.27999997,73054043.16999999,18107227.27000001,47003370.83999992,389.9248368478608,70.9832431281098,39.668817204301035,42.917621145374454,43.5364406779661,16090326.900000002,3089029.3,127.86912460052616,113.52621231115114,262.6702483098592,661.1672706338029,690.2475128873241,54877.81695774649,43125.822669014095,42.90000000000001,66.98909575546352,145.2945233092619,133.80310631874156,100.13337347199415,15.552371041363985,100.33,98.0,4.8,4.8,104.3,108.0,20891.0,23421.0,93.7,94750.0,103.7,103.7,1771.0,52.020113851992406,1874.7,20.9,436611.1,3493.0,123.3,16.8,101.0,77280.0,11800.0,-25.69,3.9,3237476.0,77280.0,8041.0,2394.0,18237.0,20136.0,48.4,13759.0
2018-08,37533.596774193546,15.290322580645164,3.0,8.0,2018.0,16.0,65.9,2941454.63370676,4849.364864864865,708.0999999999997,426.40000000000015,5393.0,1180.0,650.0,3811.0,231231769.6600001,79365520.30000001,24908125.629999995,126958123.73000002,389.9248368478608,70.9832431281098,39.62999999999995,42.86944444444444,43.521428571428565,16090326.900000002,3089029.3,127.86912460052616,113.52621231115114,262.6702483098592,661.1672706338029,690.2475128873241,54877.81695774649,43125.822669014095,42.90000000000001,66.98909575546352,145.2945233092619,133.80310631874156,100.13337347199415,15.552371041363985,100.2,96.6,8.6,4.4,100.4,104.6,20712.0,23421.0,93.7,94750.0,103.7,103.7,1771.0,52.020113851992406,1874.7,20.9,436611.1,3493.0,123.3,16.8,101.0,77280.0,11800.0,-25.69,3.9,3237476.0,77280.0,8041.0,2394.0,18237.0,20136.0,48.4,13759.0
2018-09,38238.333333333336,16.533333333333335,3.0,9.0,2018.0,15.5,65.9,2941454.63370676,4849.364864864865,708.0999999999997,426.40000000000015,4981.0,1051.0,593.0,3477.0,232243923.2299997,104114828.67000002,24413013.77000001,103716080.78999996,389.9248368478608,70.9832431281098,39.64146258503398,42.86386266094421,43.49530769230771,16090326.900000002,3089029.3,127.86912460052616,113.52621231115114,262.6702483098592,661.1672706338029,690.2475128873241,54877.81695774649,43125.822669014095,42.90000000000001,66.98909575546352,145.2945233092619,133.80310631874156,100.13337347199415,15.552371041363985,99.94,98.5,5.9,3.6,96.0,105.1,19981.0,23421.0,93.7,94750.0,103.7,103.7,1771.0,52.020113851992406,1874.7,20.9,436611.1,3493.0,123.3,16.8,101.0,77280.0,11800.0,-25.69,3.9,3237476.0,77280.0,8041.0,2394.0,18237.0,20136.0,48.4,13759.0
2018-10,39081.89655172414,11.551724137931034,4.0,10.0,2018.0,16.17241379310345,30.0,2941454.63370676,4849.364864864865,1164.1,980.6,5787.0,1236.0,684.0,3996.0,208014121.0900001,107230517.59999996,51237372.30000001,49546231.19000006,201.70730085509547,61.427419001850566,39.656569343065655,42.852995391705065,43.56050420168066,8319137.0,2742314.700000001,127.86912460052616,113.52621231115114,165.15,698.85,713.85,63086.0,38310.6,87.9,66.98909575546352,145.2945233092619,133.80310631874156,100.13337347199415,15.552371041363985,100.2,100.6,11.8,4.9,101.4,103.9,19450.0,27259.0,100.7,89244.0,103.3,103.3,1768.3,51.9,1871.6,19.8,436611.1,3493.0,123.3,16.8,101.0,77280.0,11800.0,-25.69,3.9,3237476.0,77280.0,8041.0,2394.0,18237.0,20136.0,48.4,13759.0
2018-11,38583.333333333336,11.7,4.0,11.0,2018.0,15.5,30.0,2941454.63370676,4849.364864864865,1164.1,980.6,5575.0,1115.0,636.0,3823.0,762299772.2800003,157716927.47999996,82248674.70999998,516134054.72,201.70730085509547,61.427419001850566,39.64105571847502,42.83445692883897,44.84618902439025,8319137.0,2742314.700000001,127.86912460052616,113.52621231115114,154.55,671.35,541.0,59455.0,39115.25,87.9,66.98909575546352,145.2945233092619,133.80310631874156,100.13337347199415,15.552371041363985,100.31,99.7,32.3,4.6,99.8,107.5,20634.0,27259.0,100.7,89244.0,103.3,103.3,1768.3,51.9,1871.6,19.8,436611.1,3493.0,123.3,16.8,101.0,77280.0,11800.0,-25.69,3.9,3237476.0,77280.0,8041.0,2394.0,18237.0,20136.0,48.4,13759.0
2018-12,39754.31034482759,9.103448275862071,4.0,12.0,2018.0,16.0,30.0,2941454.63370676,4849.364864864865,1164.1,980.6,6730.0,1175.0,669.0,4612.0,1051261562.75,177884672.2600001,197867140.54999995,664930155.8900001,201.70730085509547,61.427419001850566,39.65461254612542,42.821962616822425,45.522816326530645,8319137.0,2742314.700000001,127.86912460052616,113.52621231115114,151.3,677.2,527.1,58451.95,38767.5,87.9,66.98909575546352,145.2945233092619,133.80310631874156,100.13337347199415,15.552371041363985,100.66,100.6,31.3,5.4,114.6,104.8,21541.0,27259.0,100.7,89244.0,103.3,103.3,1768.3,51.9,1871.6,19.8,436611.1,3493.0,123.3,16.8,101.0,77280.0,11800.0,-25.69,3.9,3237476.0,77280.0,8041.0,2394.0,18237.0,20136.0,48.4,13759.0
2019-01,38144.75,9.25925925925926,1.0,1.0,2019.0,17.88888888888889,23.5,2941454.63370676,2734.0,393.9,335.6,3443.0,686.0,385.0,2293.0,19799274.58,3608518.7,12000000.0,4190755.88,200.032055935508,52.83953072059648,40.31662420382163,43.39020477815704,46.31094155844156,8406155.0,2453919.0,127.86912460052616,113.52621231115114,155.25,702.75,759.45,56794.0,41894.5,14.2,66.98909575546352,145.2945233092619,133.80310631874156,100.13337347199415,15.552371041363985,100.92,93.0,5.5,3.6,82.3,104.8,22481.0,22930.0,103.2,89034.0,98.3,98.3,1776.1,44.8,1874.4,19.8,445276.7,3475.7,110.1,19.4,99.3,67985.0,12849.0,5.199999999999999,3.7,5578384.0,67985.0,16250.0,856.0,19500.0,20953.0,41.7,13619.0
2019-02,40367.74074074074,12.25925925925926,1.0,2.0,2019.0,14.962962962962965,23.5,2941454.63370676,2839.0,393.9,335.6,4510.0,909.0,487.0,3046.0,57993414.77000001,42317435.86,941884.9800000004,12734093.93,200.032055935508,52.83953072059648,40.951423611111096,43.827564575645724,46.60218637992829,8406155.0,2453919.0,83.4074074074074,97.37037037037035,157.65,711.95,684.2,57063.25,40938.4,14.2,66.98909575546352,86.70370370370371,96.4074074074074,90.5925925925926,15.818888889999998,100.42,100.4,8.6,6.3,98.3,106.0,25423.0,22930.0,103.2,89034.0,98.3,98.3,1776.1,44.8,1874.4,19.8,445276.7,3475.7,110.1,19.4,99.3,67985.0,12849.0,5.199999999999999,3.7,5578384.0,67985.0,16250.0,856.0,19500.0,20953.0,41.7,13619.0
2019-03,39010.48387096774,10.93548387096774,1.0,3.0,2019.0,16.0,23.5,2941454.63370676,4193.0,393.9,335.6,4720.0,1057.0,478.0,3083.0,517911980.56,14284437.519999996,460463.8499999996,503082209.19,200.032055935508,52.83953072059648,40.19230158730157,43.46611764705882,46.40977859778602,8406155.0,2453919.0,91.90322580645164,95.64516129032258,155.4,728.4,645.25,56276.4,40536.8,14.2,66.98909575546352,89.12903225806451,98.38709677419355,97.45161290322581,15.71548387,100.16,96.5,3.1,5.5,107.3,103.1,27159.0,22930.0,103.2,89034.0,98.3,98.3,1776.1,44.8,1874.4,19.8,445276.7,3475.7,110.1,19.4,99.3,67985.0,12849.0,5.199999999999999,3.7,5578384.0,67985.0,16250.0,856.0,19500.0,20953.0,41.7,13619.0
2019-04,39313.333333333336,12.4,2.0,4.0,2019.0,15.5,38.6,2941454.63370676,4304.0,463.4,337.2999999999999,4689.0,803.0,413.0,3209.0,269325454.7800001,15448260.600000007,2944688.6500000013,250193421.65,227.0721438395041,49.18095191736474,39.91420634920632,43.30371308016879,45.64629496402882,9487152.2,2222704.7,111.5,92.5,156.05,738.3,661.95,56640.35,39598.55,43.3,66.98909575546352,92.26666666666668,106.9333333333333,96.03333333333332,15.132,100.29,98.0,16.0,6.0,96.2,104.3,26932.0,25713.0,103.1,84032.0,95.5,95.5,1780.9,50.3,1876.4,22.0,445276.7,3475.7,110.1,19.4,99.3,67985.0,12849.0,5.199999999999999,3.7,5578384.0,67985.0,16250.0,856.0,19500.0,20953.0,41.7,13619.0
2019-05,41395.16129032258,10.612903225806454,2.0,5.0,2019.0,16.0,38.6,2941454.63370676,4959.0,463.4,337.2999999999999,3840.0,762.0,383.0,2580.0,230759305.23,15292195.289999995,12312119.239999998,202754990.70000005,227.0721438395041,49.18095191736474,39.92759856630823,43.32392156862743,44.85601503759402,9487152.2,2222704.7,102.0,96.09677419354836,156.8333,674.7,523.6,38099.77,40084.2,43.3,66.98909575546352,93.51612903225808,96.06451612903228,98.35483870967742,13.99677419,100.1,99.8,26.5,4.7,103.4,103.6,23931.0,25713.0,103.1,84032.0,95.5,95.5,1780.9,50.3,1876.4,22.0,445276.7,3475.7,110.1,19.4,99.3,67985.0,12849.0,5.199999999999999,3.7,5578384.0,67985.0,16250.0,856.0,19500.0,20953.0,41.7,13619.0
2019-06,39392.241379310355,11.586206896551724,2.0,6.0,2019.0,15.965517241379311,38.6,2941454.63370676,4892.0,463.4,337.2999999999999,4373.0,844.0,408.0,2825.0,193721247.6,24712988.1,16605849.21,152402410.29000008,227.0721438395041,49.18095191736474,40.402348284960354,43.81027397260273,45.08095628415297,9487152.2,2222704.7,98.6,102.1333333333333,161.8,690.7,524.55,56412.25,40314.6,43.3,66.98909575546352,101.6,99.03333333333332,103.5,14.308,100.35,101.6,30.9,4.7,99.8,104.3,22468.0,25713.0,103.1,84032.0,95.5,95.5,1780.9,50.3,1876.4,22.0,445276.7,3475.7,110.1,19.4,99.3,67985.0,12849.0,5.199999999999999,3.7,5578384.0,67985.0,16250.0,856.0,19500.0,20953.0,41.7,13619.0
2019-07,41449.596774193546,10.387096774193546,3.0,7.0,2019.0,16.0,58.8,2941454.63370676,6495.0,685.5,537.1999999999998,4350.0,695.0,356.0,2874.0,166335768.25,50045824.65000001,44450993.78,70274949.81999995,364.8616110775585,62.69616217521549,40.23665730337072,43.862428571428566,45.11446153846148,15309875.900000002,2835167.8999999994,131.9666666666667,99.93333333333334,159.6,689.6,519.55,56309.75,40628.65,57.40000000000001,66.98909575546352,102.6333333333333,104.8333333333333,101.5666666666667,14.077,100.35,103.9,17.4,5.9,103.6,100.1,21718.0,25012.0,87.9,81699.0,94.5,94.5,1779.0,52.020113851992406,1873.5,22.0,445276.7,3475.7,110.1,19.4,99.3,67985.0,12849.0,5.199999999999999,3.7,5578384.0,67985.0,16250.0,856.0,19500.0,20953.0,41.7,13619.0
2019-08,40473.333333333336,12.033333333333333,3.0,8.0,2019.0,16.2,58.8,2941454.63370676,5855.0,685.5,537.1999999999998,4861.0,967.0,467.0,3198.0,234733836.21000004,61543462.80000002,28334683.05000001,144489990.35999992,364.8616110775585,62.69616217521549,39.94835766423361,43.88111510791367,45.245219123506004,15309875.900000002,2835167.8999999994,104.741935483871,107.19354838709681,158.0,652.0,507.95,55943.3,40948.6,57.40000000000001,66.98909575546352,101.48387096774192,103.0,108.09677419354841,14.68193548,99.98,104.6,8.1,5.6,101.7,101.7,21575.0,25012.0,87.9,81699.0,94.5,94.5,1779.0,52.020113851992406,1873.5,22.0,445276.7,3475.7,110.1,19.4,99.3,67985.0,12849.0,5.199999999999999,3.7,5578384.0,67985.0,16250.0,856.0,19500.0,20953.0,41.7,13619.0
2019-09,42231.66666666666,12.333333333333336,3.0,9.0,2019.0,15.5,58.8,2941454.63370676,6223.0,685.5,537.1999999999998,4978.0,1011.0,472.0,3268.0,394590564.46,93296010.15,80258124.95,220923589.36000013,364.8616110775585,62.69616217521549,39.983270676691774,43.852819548872176,45.302589641434295,15309875.900000002,2835167.8999999994,97.8,100.9666666666667,164.575,675.3,501.75,55084.0,40886.9,57.40000000000001,66.98909575546352,106.0666666666667,95.66666666666669,104.6666666666667,14.16866667,99.68,107.2,19.6,6.2,95.5,102.4,20378.0,25012.0,87.9,81699.0,94.5,94.5,1779.0,52.020113851992406,1873.5,22.0,445276.7,3475.7,110.1,19.4,99.3,67985.0,12849.0,5.199999999999999,3.7,5578384.0,67985.0,16250.0,856.0,19500.0,20953.0,41.7,13619.0
2019-10,41007.83870967742,11.483870967741936,4.0,10.0,2019.0,16.0,22.40000000000001,2941454.63370676,5007.0,992.0000000000003,822.0,5559.0,990.0,503.0,3628.0,307217561.30999994,145354612.52999997,54743299.92999998,100271405.49,227.3040043431644,66.22502802105645,39.98500000000006,43.70806451612901,45.75737951807233,9518146.6,3108636.9000000013,132.4193548387097,99.83870967741936,177.8333,654.7333,505.5,55209.63,40451.47,62.90000000000001,66.98909575546352,102.258064516129,106.1290322580645,100.8709677419355,14.151612900000002,99.99,106.9,8.8,6.3,102.5,104.7,19851.0,27937.0,106.5,80405.0,92.1,92.1,1782.2,49.1,1874.3,20.9,445276.7,3475.7,110.1,19.4,99.3,67985.0,12849.0,5.199999999999999,3.7,5578384.0,67985.0,16250.0,856.0,19500.0,20953.0,41.7,13619.0
2019-11,43306.89655172414,12.241379310344827,4.0,11.0,2019.0,15.724137931034482,22.40000000000001,2941454.63370676,5349.0,992.0000000000003,822.0,5400.0,1016.0,456.0,3477.0,1048893940.9499998,158202951.02000004,76804878.03000003,792970040.1300001,227.3040043431644,66.22502802105645,40.01609195402303,43.70526315789473,47.533648648648615,9518146.6,3108636.9000000013,101.8,99.9,179.0,643.2,514.0,54443.0,40043.6,62.90000000000001,66.98909575546352,108.5666666666667,116.6333333333333,101.9333333333333,14.57633333,100.36,102.9,7.7,5.3,99.5,104.5,20795.0,27937.0,106.5,80405.0,92.1,92.1,1782.2,49.1,1874.3,20.9,445276.7,3475.7,110.1,19.4,99.3,67985.0,12849.0,5.199999999999999,3.7,5578384.0,67985.0,16250.0,856.0,19500.0,20953.0,41.7,13619.0
2019-12,39193.548387096766,9.483870967741936,4.0,12.0,2019.0,16.0,22.40000000000001,3178490.103,5459.0,992.0000000000003,822.0,7043.0,1196.0,560.0,4572.0,1647483425.3000002,298908175.78,261879044.33,1073471860.1999998,227.3040043431644,66.22502802105645,40.07011538461542,43.759959183673466,47.53051587301582,9518146.6,3108636.9000000013,92.93548387096772,102.258064516129,175.8,635.8,492.7,53821.2,40485.3,62.90000000000001,75.90322580645163,127.03225806451609,107.8709677419355,106.4193548387097,13.52032258,100.43,97.9,16.2,5.6,117.5,107.9,21312.0,27937.0,106.5,80405.0,92.1,92.1,1782.2,49.1,1874.3,20.9,445276.7,3475.7,110.1,19.4,99.3,67985.0,12849.0,5.199999999999999,3.7,5578384.0,67985.0,16250.0,856.0,19500.0,20953.0,41.7,13619.0
2020-01,41438.3,15.133333333333333,1.0,1.0,2020.0,16.433333333333334,29.9,3184560.192000001,5094.0,428.9,342.8,3491.0,698.0,280.0,2164.0,7088262.0,4193188.0,24000.0,2871074.0,187.5179045521156,39.21681235622089,40.10860465116286,43.77243636363634,47.644934640522834,7857085.6,1869477.1,136.5806451612903,153.48387096774192,177.8,639.55,518.75,56306.0,40114.45,39.5,61.29032258064516,157.0645161290323,162.1935483870968,161.0,14.839,100.43,97.4,10.1,3.8,82.4,105.7,4139.0,24132.0,99.5,80071.0,90.9,90.9,1774.2,52.2,1865.1,20.7,467537.3,3466.3,100.1,19.9,101.0,63484.0,8197.0,-4.4,4.6,5810079.0,63484.0,9608.0,1255.0,20457.0,28627.0,42.1,14510.0
2020-02,42146.55172413793,19.793103448275858,1.0,2.0,2020.0,15.0,29.9,2958239.839000002,4176.0,428.9,342.8,5173.0,872.0,389.0,3288.0,22953749.0,15206721.0,298518.0,7448510.0,187.5179045521156,39.21681235622089,40.06124031007758,43.76735537190081,47.75023255813957,7857085.6,1869477.1,81.17857142857143,94.92857142857143,191.35,635.9,538.35,53383.75,39303.15,39.5,69.65517241379311,105.0357142857143,115.07142857142858,100.7857142857143,15.2025,100.15,96.8,5.6,6.7,100.6,101.2,22939.0,24132.0,99.5,80071.0,90.9,90.9,1774.2,52.2,1865.1,20.7,467537.3,3466.3,100.1,19.9,101.0,63484.0,8197.0,-4.4,4.6,5810079.0,63484.0,9608.0,1255.0,20457.0,28627.0,42.1,14510.0
2020-03,40618.333333333336,12.966666666666667,1.0,3.0,2020.0,16.066666666666666,29.9,2985784.314999998,5001.0,428.9,342.8,5700.0,1006.0,453.0,3569.0,611551081.27,16506133.92,3680670.21,591364277.14,187.5179045521156,39.21681235622089,39.975499999999954,43.717595818815404,47.61572438162547,7857085.6,1869477.1,108.19354838709681,91.0,190.45,636.4,524.35,53300.55,38786.6,39.5,69.09677419354838,124.5806451612903,110.6129032258064,84.29032258064517,14.23903226,100.5,97.0,4.6,6.3,113.3,99.7,23482.0,24132.0,99.5,80071.0,90.9,90.9,1774.2,52.2,1865.1,20.7,467537.3,3466.3,100.1,19.9,101.0,63484.0,8197.0,-4.4,4.6,5810079.0,63484.0,9608.0,1255.0,20457.0,28627.0,42.1,14510.0
